subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name,FG_time,BG_time,FG_propo
137,0,CompNeu060.jpg,1.0,neu,BG,study2,0,CompNeu060.ias,0.047619047619047616,0.8412698412698412,0.05357142857142857
137,0,9415ps.jpg,,emo,FG,study2,0,9415ps.ias,0.12030075187969924,0.40601503759398494,0.22857142857142856
137,0,8230ps.jpg,5.0,emo,FG,study2,0,8230ps.ias,0.07692307692307693,0.27692307692307694,0.21739130434782608
137,0,3101ps.jpg,5.0,emo,BG,study2,0,3101ps.ias,0.15037593984962405,0.6240601503759399,0.1941747572815534
137,0,CompNeu031.jpg,1.0,neu,FG,study2,0,CompNeu031.ias,0.183206106870229,0.25190839694656486,0.4210526315789474
137,0,H059ps.jpg,1.0,emo,BG,study2,0,H059ps.ias,0.27941176470588236,0.5808823529411765,0.3247863247863248
137,0,Faces_149ps.jpg,2.0,emo,BG,study2,0,Faces_149ps.ias,0.3858267716535433,0.1889763779527559,0.6712328767123288
137,0,CompNeu050.jpg,1.0,neu,FG,study2,0,CompNeu050.ias,0.46616541353383456,0.5037593984962406,0.48062015503875966
137,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.14634146341463414,0.4796747967479674,0.23376623376623376
137,0,2700ps.jpg,2.0,emo,FG,study2,0,2700ps.ias,0.48091603053435117,0.23664122137404575,0.6702127659574468
137,0,9428ps.jpg,5.0,emo,FG,study2,0,9428ps.ias,0.5407407407407407,0.40740740740740744,0.5703125
137,0,CompNeu026.jpg,4.0,neu,BG,study2,0,CompNeu026.ias,0.22900763358778625,0.6030534351145038,0.27522935779816515
137,0,214ps.jpg,5.0,emo,FG,study2,0,214ps.ias,0.29411764705882354,0.661764705882353,0.30769230769230765
137,0,6836ps.jpg,5.0,emo,BG,study2,0,6836ps.ias,0.7777777777777778,0.18518518518518512,0.8076923076923077
137,0,CompNeu017.jpg,3.0,neu,FG,study2,0,CompNeu017.ias,0.6507936507936508,0.15873015873015872,0.803921568627451
137,0,H122ps.jpg,5.0,emo,BG,study2,0,H122ps.ias,0.3409090909090909,0.5833333333333333,0.36885245901639346
137,0,CompNeu045.jpg,2.0,neu,BG,study2,0,CompNeu045.ias,0.671875,0.1015625,0.8686868686868687
137,0,1275ps.jpg,5.0,emo,FG,study2,0,1275ps.ias,0.5196850393700787,0.44881889763779526,0.5365853658536586
137,0,CompNeu007.jpg,2.0,neu,BG,study2,0,CompNeu007.ias,0.56,0.17599999999999993,0.7608695652173914
137,0,6313ps.jpg,5.0,emo,BG,study2,0,6313ps.ias,0.39097744360902253,0.4135338345864662,0.4859813084112149
137,0,H083ps.jpg,5.0,emo,BG,study2,0,H083ps.ias,0.6846153846153846,0.12307692307692308,0.8476190476190476
137,0,9254ps.jpg,5.0,emo,FG,study2,0,9254ps.ias,0.5112781954887218,0.33834586466165417,0.6017699115044247
137,0,CompNeu038.jpg,5.0,neu,FG,study2,0,CompNeu038.ias,0.36363636363636365,0.5151515151515151,0.41379310344827586
137,0,Faces_025ps.jpg,4.0,emo,FG,study2,0,Faces_025ps.ias,0.13636363636363635,0.3560606060606061,0.2769230769230769
137,0,H037ps.jpg,3.0,emo,BG,study2,0,H037ps.ias,0.5639097744360902,0.40601503759398494,0.5813953488372093
137,0,Faces_011ps.jpg,4.0,emo,FG,study2,0,Faces_011ps.ias,0.5343511450381679,0.16030534351145043,0.7692307692307692
137,0,CompNeu046.jpg,2.0,neu,FG,study2,0,CompNeu046.ias,0.21052631578947367,0.3458646616541353,0.3783783783783784
137,0,H025ps.jpg,5.0,emo,FG,study2,0,H025ps.ias,0.45038167938931295,0.06106870229007633,0.8805970149253731
137,0,CompNeu011.jpg,3.0,neu,BG,study2,0,CompNeu011.ias,0.0661764705882353,0.5073529411764706,0.11538461538461539
137,0,7361ps.jpg,5.0,emo,FG,study2,0,7361ps.ias,0.7716535433070866,0.11811023622047245,0.8672566371681416
137,0,2718ps.jpg,5.0,emo,BG,study2,0,2718ps.ias,0.37681159420289856,0.5144927536231884,0.42276422764227645
137,0,CompNeu013.jpg,1.0,neu,BG,study2,0,CompNeu013.ias,0.15503875968992248,0.6434108527131783,0.19417475728155337
137,0,H087ps.jpg,3.0,emo,FG,study2,0,H087ps.ias,0.2857142857142857,0.5079365079365079,0.36
137,0,Faces_172ps.jpg,5.0,emo,BG,study2,0,Faces_172ps.ias,0.6717557251908397,0.25190839694656486,0.7272727272727273
137,0,CompNeu006.jpg,1.0,neu,FG,study2,0,CompNeu006.ias,0.224,0.46399999999999997,0.32558139534883723
137,0,6315ps.jpg,5.0,emo,FG,study2,0,6315ps.ias,0.5503875968992248,0.34883720930232565,0.6120689655172413
137,0,2375ps.jpg,3.0,emo,BG,study2,0,2375ps.ias,0.5161290322580645,0.4838709677419355,0.5161290322580645
137,0,H064ps.jpg,5.0,emo,BG,study2,0,H064ps.ias,0.813953488372093,0.06201550387596899,0.9292035398230089
137,0,CompNeu030.jpg,2.0,neu,FG,study2,0,CompNeu030.ias,0.3305785123966942,0.6694214876033058,0.3305785123966942
137,0,CompNeu024.jpg,3.0,neu,BG,study2,0,CompNeu024.ias,0.609375,0.28125,0.6842105263157895
137,0,3181ps.jpg,5.0,emo,FG,study2,0,3181ps.ias,0.2601626016260163,0.6016260162601625,0.30188679245283023
137,0,H099ps.jpg,5.0,emo,BG,study2,0,H099ps.ias,0.1732283464566929,0.5118110236220472,0.2528735632183908
137,0,6821ps.jpg,5.0,emo,BG,study2,0,6821ps.ias,0.5634920634920635,0.4365079365079365,0.5634920634920635
137,0,CompNeu040.jpg,2.0,neu,FG,study2,0,CompNeu040.ias,0.3228346456692913,0.12598425196850394,0.7192982456140351
137,0,H015ps.jpg,,emo,FG,study2,0,H015ps.ias,0.4,0.5230769230769231,0.43333333333333335
137,0,6555ps.jpg,5.0,emo,FG,study2,0,6555ps.ias,0.32558139534883723,0.5581395348837209,0.368421052631579
137,0,CompNeu041.jpg,,neu,BG,study2,0,CompNeu041.ias,0.2734375,0.6953125,0.28225806451612906
137,0,9425ps.jpg,5.0,emo,BG,study2,0,9425ps.ias,0.5692307692307692,0.3846153846153847,0.596774193548387
137,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.6691729323308271,0.07518796992481203,0.898989898989899
138,0,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,0.5695067264573991,0.4304932735426009,0.5695067264573991
138,0,2717ps.jpg,4.0,emo,FG,study2,0,2717ps.ias,0.32407407407407407,0.6759259259259259,0.32407407407407407
138,0,9425ps.jpg,1.0,emo,BG,study2,0,9425ps.ias,0.011235955056179775,0.949438202247191,0.011695906432748537
138,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.6790697674418604,0.31162790697674425,0.6854460093896713
138,0,6555ps.jpg,3.0,emo,FG,study2,0,6555ps.ias,0.45614035087719296,0.3801169590643275,0.5454545454545454
138,0,H015ps.jpg,1.0,emo,FG,study2,0,H015ps.ias,0.23469387755102042,0.7653061224489796,0.23469387755102042
138,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.0,1.0,0.0
138,0,H099ps.jpg,1.0,emo,BG,study2,0,H099ps.ias,0.02030456852791878,0.9035532994923858,0.021978021978021976
138,0,3181ps.jpg,4.0,emo,FG,study2,0,3181ps.ias,0.6222222222222222,0.3555555555555555,0.6363636363636364
138,0,CompNeu024.jpg,1.0,neu,BG,study2,0,CompNeu024.ias,0.5614035087719298,0.412280701754386,0.5765765765765766
138,0,CompNeu030.jpg,1.0,neu,FG,study2,0,CompNeu030.ias,0.13452914798206278,0.7219730941704037,0.15706806282722513
138,0,H064ps.jpg,3.0,emo,BG,study2,0,H064ps.ias,0.7562189054726368,0.15920398009950254,0.8260869565217391
138,0,2375ps.jpg,1.0,emo,BG,study2,0,2375ps.ias,0.3641025641025641,0.594871794871795,0.37967914438502665
138,0,6315ps.jpg,4.0,emo,FG,study2,0,6315ps.ias,0.00980392156862745,0.9509803921568628,0.01020408163265306
138,0,CompNeu006.jpg,1.0,neu,FG,study2,0,CompNeu006.ias,0.12903225806451613,0.631336405529954,0.16969696969696968
138,0,Faces_172ps.jpg,2.0,emo,BG,study2,0,Faces_172ps.ias,0.0,0.8585858585858586,0.0
138,0,H087ps.jpg,2.0,emo,FG,study2,0,H087ps.ias,0.47478991596638653,0.3739495798319328,0.5594059405940593
138,0,CompNeu013.jpg,,neu,BG,study2,0,CompNeu013.ias,0.0,0.6683417085427136,0.0
138,0,2718ps.jpg,1.0,emo,BG,study2,0,2718ps.ias,0.22018348623853212,0.6055045871559633,0.26666666666666666
138,0,7361ps.jpg,1.0,emo,FG,study2,0,7361ps.ias,0.0,0.7081339712918661,0.0
138,0,CompNeu011.jpg,1.0,neu,BG,study2,0,CompNeu011.ias,0.0,0.85,0.0
138,0,6821ps.jpg,1.0,emo,BG,study2,0,6821ps.ias,0.30092592592592593,0.6712962962962963,0.30952380952380953
138,0,H025ps.jpg,2.0,emo,FG,study2,0,H025ps.ias,0.13636363636363635,0.7215909090909091,0.15894039735099338
138,0,CompNeu046.jpg,1.0,neu,FG,study2,0,CompNeu046.ias,0.0,0.8894230769230769,0.0
138,0,H037ps.jpg,1.0,emo,BG,study2,0,H037ps.ias,0.027777777777777776,0.39814814814814814,0.06521739130434782
138,0,CompNeu019.jpg,1.0,neu,FG,study2,0,CompNeu019.ias,0.6507177033492823,0.34928229665071775,0.6507177033492823
138,0,2730ps.jpg,1.0,emo,FG,study2,0,2730ps.ias,0.7733333333333333,0.20000000000000007,0.7945205479452054
138,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.7014218009478673,0.2985781990521327,0.7014218009478673
138,0,H084ps.jpg,2.0,emo,BG,study2,0,H084ps.ias,0.7526315789473684,0.24736842105263157,0.7526315789473684
138,0,Objects_003ps.jpg,3.0,emo,FG,study2,0,Objects_003ps.ias,0.5265486725663717,0.4734513274336283,0.5265486725663717
138,0,Faces_147ps.jpg,2.0,emo,BG,study2,0,Faces_147ps.ias,0.4682080924855491,0.5317919075144508,0.4682080924855491
138,0,CompNeu058.jpg,1.0,neu,BG,study2,0,CompNeu058.ias,0.8926553672316384,0.10734463276836159,0.8926553672316384
138,0,CompNeu012.jpg,1.0,neu,FG,study2,0,CompNeu012.ias,0.7611940298507462,0.23880597014925375,0.7611940298507462
138,0,H041ps.jpg,3.0,emo,FG,study2,0,H041ps.ias,0.7741935483870968,0.22580645161290325,0.7741935483870968
138,0,230ps.jpg,1.0,emo,BG,study2,0,230ps.ias,0.7102803738317757,0.28037383177570097,0.7169811320754716
138,0,CompNeu034.jpg,1.0,neu,BG,study2,0,CompNeu034.ias,0.7732558139534884,0.21511627906976738,0.7823529411764707
138,0,People_070ps.jpg,3.0,emo,FG,study2,0,People_070ps.ias,0.6243654822335025,0.35532994923857875,0.6373056994818652
138,0,H036ps.jpg,1.0,emo,BG,study2,0,H036ps.ias,0.8324022346368715,0.16759776536312854,0.8324022346368715
138,0,2095ps.jpg,4.0,emo,FG,study2,0,2095ps.ias,0.7556818181818182,0.24431818181818177,0.7556818181818182
138,0,3500ps.jpg,1.0,emo,BG,study2,0,3500ps.ias,0.5987654320987654,0.4012345679012346,0.5987654320987654
138,0,CompNeu020.jpg,1.0,neu,FG,study2,0,CompNeu020.ias,0.5194805194805194,0.48051948051948057,0.5194805194805194
138,0,2710ps.jpg,3.0,emo,FG,study2,0,2710ps.ias,0.6185567010309279,0.38144329896907214,0.6185567010309279
138,0,3225ps.jpg,2.0,emo,BG,study2,0,3225ps.ias,0.45622119815668205,0.543778801843318,0.45622119815668205
138,0,CompNeu014.jpg,1.0,neu,BG,study2,0,CompNeu014.ias,0.5482233502538071,0.4010152284263959,0.5775401069518716
138,0,3530ps.jpg,3.0,emo,FG,study2,0,3530ps.ias,0.6116504854368932,0.38834951456310685,0.6116504854368932
138,0,CompNeu001.jpg,1.0,neu,BG,study2,0,CompNeu001.ias,0.4972375690607735,0.5027624309392265,0.4972375690607735
138,0,2750ps.jpg,1.0,emo,BG,study2,0,2750ps.ias,0.5947368421052631,0.4052631578947369,0.5947368421052631
138,0,215ps.jpg,2.0,emo,FG,study2,0,215ps.ias,0.8578199052132701,0.14218009478672988,0.8578199052132701
138,0,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,0.676923076923077,0.32307692307692304,0.676923076923077
138,0,6243ps.jpg,1.0,emo,BG,study2,0,6243ps.ias,0.8268398268398268,0.17316017316017318,0.8268398268398268
138,0,1201ps.jpg,1.0,emo,BG,study2,0,1201ps.ias,0.6145251396648045,0.3854748603351955,0.6145251396648045
138,0,CompNeu042.jpg,1.0,neu,FG,study2,0,CompNeu042.ias,0.5086705202312138,0.49132947976878616,0.5086705202312138
138,0,3550ps.jpg,1.0,emo,BG,study2,0,3550ps.ias,0.35858585858585856,0.6414141414141414,0.35858585858585856
138,0,MAPS338ps.jpg,4.0,emo,FG,study2,0,MAPS338ps.ias,0.7033492822966507,0.2966507177033493,0.7033492822966507
138,0,H038ps.jpg,3.0,emo,FG,study2,0,H038ps.ias,0.7533632286995515,0.2242152466367714,0.7706422018348623
138,0,H053ps.jpg,1.0,emo,BG,study2,0,H053ps.ias,0.7921348314606742,0.2078651685393258,0.7921348314606742
138,0,Faces_011ps.jpg,1.0,emo,FG,study2,0,Faces_011ps.ias,0.0,0.9722222222222222,0.0
138,0,3230ps.jpg,4.0,emo,FG,study2,0,3230ps.ias,0.8844221105527639,0.11557788944723613,0.8844221105527639
138,0,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,0.43783783783783786,0.5621621621621622,0.43783783783783786
138,0,Faces_025ps.jpg,2.0,emo,FG,study2,0,Faces_025ps.ias,0.0,0.6223175965665236,0.0
138,0,CompNeu038.jpg,1.0,neu,FG,study2,0,CompNeu038.ias,0.0,0.9242424242424242,0.0
138,0,9254ps.jpg,2.0,emo,FG,study2,0,9254ps.ias,0.019230769230769232,0.8221153846153846,0.022857142857142857
138,0,H083ps.jpg,1.0,emo,BG,study2,0,H083ps.ias,0.1336405529953917,0.5253456221198157,0.20279720279720279
138,0,6313ps.jpg,1.0,emo,BG,study2,0,6313ps.ias,0.37244897959183676,0.5255102040816326,0.4147727272727273
138,0,CompNeu007.jpg,1.0,neu,BG,study2,0,CompNeu007.ias,0.5580110497237569,0.30939226519337015,0.643312101910828
138,0,1275ps.jpg,1.0,emo,FG,study2,0,1275ps.ias,0.07142857142857142,0.8571428571428572,0.07692307692307691
138,0,CompNeu045.jpg,1.0,neu,BG,study2,0,CompNeu045.ias,0.7607655502392344,0.21052631578947367,0.7832512315270936
138,0,H122ps.jpg,1.0,emo,BG,study2,0,H122ps.ias,0.1005586592178771,0.7486033519553073,0.11842105263157895
138,0,CompNeu017.jpg,1.0,neu,FG,study2,0,CompNeu017.ias,0.820627802690583,0.179372197309417,0.820627802690583
138,0,6836ps.jpg,1.0,emo,BG,study2,0,6836ps.ias,0.900497512437811,0.09950248756218905,0.900497512437811
138,0,214ps.jpg,2.0,emo,FG,study2,0,214ps.ias,0.24571428571428572,0.6514285714285715,0.27388535031847133
138,0,CompNeu026.jpg,1.0,neu,BG,study2,0,CompNeu026.ias,0.2569832402234637,0.6927374301675977,0.27058823529411763
138,0,9428ps.jpg,2.0,emo,FG,study2,0,9428ps.ias,0.5671641791044776,0.37313432835820903,0.6031746031746031
138,0,2691ps.jpg,1.0,emo,BG,study2,0,2691ps.ias,0.09565217391304348,0.8956521739130435,0.09649122807017543
138,0,2700ps.jpg,1.0,emo,FG,study2,0,2700ps.ias,0.2597402597402597,0.7402597402597403,0.2597402597402597
138,0,CompNeu050.jpg,1.0,neu,FG,study2,0,CompNeu050.ias,0.7488584474885844,0.25114155251141557,0.7488584474885844
138,0,Faces_149ps.jpg,1.0,emo,BG,study2,0,Faces_149ps.ias,0.47,0.48,0.49473684210526314
138,0,H059ps.jpg,2.0,emo,BG,study2,0,H059ps.ias,0.594017094017094,0.405982905982906,0.594017094017094
138,0,CompNeu031.jpg,1.0,neu,FG,study2,0,CompNeu031.ias,0.9644444444444444,0.03555555555555556,0.9644444444444444
138,0,3101ps.jpg,1.0,emo,BG,study2,0,3101ps.ias,0.26455026455026454,0.7037037037037037,0.27322404371584696
138,0,8230ps.jpg,2.0,emo,FG,study2,0,8230ps.ias,0.3105022831050228,0.5707762557077626,0.35233160621761656
138,0,9415ps.jpg,1.0,emo,FG,study2,0,9415ps.ias,0.6133333333333333,0.32000000000000006,0.657142857142857
138,0,CompNeu060.jpg,1.0,neu,BG,study2,0,CompNeu060.ias,0.5081967213114754,0.46448087431693985,0.5224719101123596
138,0,6415ps.jpg,1.0,emo,BG,study2,0,6415ps.ias,0.46445497630331756,0.5165876777251185,0.47342995169082125
138,0,CompNeu004.jpg,1.0,neu,FG,study2,0,CompNeu004.ias,0.5906976744186047,0.39534883720930236,0.5990566037735849
138,0,3015ps.jpg,2.0,emo,BG,study2,0,3015ps.ias,0.68,0.31999999999999995,0.68
138,0,1200ps.jpg,1.0,emo,BG,study2,0,1200ps.ias,0.17757009345794392,0.822429906542056,0.17757009345794392
138,0,2981ps.jpg,4.0,emo,FG,study2,0,2981ps.ias,0.9171270718232044,0.08287292817679559,0.9171270718232044
138,0,H034ps.jpg,4.0,emo,FG,study2,0,H034ps.ias,0.3544973544973545,0.6084656084656084,0.36813186813186816
138,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.7360406091370558,0.2639593908629442,0.7360406091370558
139,0,CompNeu002.jpg,3.0,neu,BG,study2,0,CompNeu002.ias,0.3971631205673759,0.5744680851063829,0.4087591240875913
139,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.7902097902097902,0.2097902097902098,0.7902097902097902
139,0,9425ps.jpg,1.0,emo,BG,study2,0,9425ps.ias,0.3783783783783784,0.6216216216216216,0.3783783783783784
139,0,CompNeu041.jpg,2.0,neu,BG,study2,0,CompNeu041.ias,0.3888888888888889,0.6111111111111112,0.3888888888888889
139,0,6555ps.jpg,5.0,emo,FG,study2,0,6555ps.ias,0.4084507042253521,0.5915492957746479,0.4084507042253521
139,0,H015ps.jpg,3.0,emo,FG,study2,0,H015ps.ias,0.7285714285714285,0.18571428571428572,0.796875
139,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.6216216216216216,0.3783783783783784,0.6216216216216216
139,0,H099ps.jpg,2.0,emo,BG,study2,0,H099ps.ias,0.31724137931034485,0.6413793103448275,0.3309352517985612
139,0,3181ps.jpg,5.0,emo,FG,study2,0,3181ps.ias,0.5734265734265734,0.42657342657342656,0.5734265734265734
139,0,CompNeu024.jpg,2.0,neu,BG,study2,0,CompNeu024.ias,0.4206896551724138,0.5793103448275863,0.4206896551724138
139,0,CompNeu030.jpg,2.0,neu,FG,study2,0,CompNeu030.ias,0.7535211267605634,0.24647887323943662,0.7535211267605634
139,0,H064ps.jpg,2.0,emo,BG,study2,0,H064ps.ias,0.5734265734265734,0.42657342657342656,0.5734265734265734
139,0,2375ps.jpg,2.0,emo,BG,study2,0,2375ps.ias,0.5524475524475524,0.4475524475524476,0.5524475524475524
139,0,6315ps.jpg,5.0,emo,FG,study2,0,6315ps.ias,0.3900709219858156,0.6099290780141844,0.3900709219858156
139,0,CompNeu006.jpg,1.0,neu,FG,study2,0,CompNeu006.ias,0.6762589928057554,0.26618705035971224,0.7175572519083969
139,0,Faces_172ps.jpg,2.0,emo,BG,study2,0,Faces_172ps.ias,0.7671232876712328,0.23287671232876717,0.7671232876712328
139,0,H087ps.jpg,4.0,emo,FG,study2,0,H087ps.ias,0.8571428571428571,0.1428571428571429,0.8571428571428571
139,0,CompNeu013.jpg,1.0,neu,BG,study2,0,CompNeu013.ias,0.027586206896551724,0.9724137931034482,0.027586206896551724
139,0,2718ps.jpg,2.0,emo,BG,study2,0,2718ps.ias,0.21830985915492956,0.7816901408450705,0.21830985915492956
139,0,7361ps.jpg,5.0,emo,FG,study2,0,7361ps.ias,0.2827586206896552,0.7172413793103448,0.2827586206896552
139,0,CompNeu011.jpg,1.0,neu,BG,study2,0,CompNeu011.ias,0.176056338028169,0.823943661971831,0.176056338028169
139,0,6821ps.jpg,1.0,emo,BG,study2,0,6821ps.ias,0.5,0.5,0.5
139,0,H025ps.jpg,4.0,emo,FG,study2,0,H025ps.ias,0.8896551724137931,0.1103448275862069,0.8896551724137931
139,0,CompNeu046.jpg,1.0,neu,FG,study2,0,CompNeu046.ias,0.6785714285714286,0.3214285714285714,0.6785714285714286
139,0,H037ps.jpg,2.0,emo,BG,study2,0,H037ps.ias,0.4589041095890411,0.5410958904109588,0.4589041095890411
139,0,CompNeu019.jpg,3.0,neu,FG,study2,0,CompNeu019.ias,0.8819444444444444,0.11805555555555558,0.8819444444444444
139,0,2730ps.jpg,5.0,emo,FG,study2,0,2730ps.ias,0.6275862068965518,0.37241379310344824,0.6275862068965518
139,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.6875,0.3125,0.6875
139,0,H084ps.jpg,,emo,BG,study2,0,H084ps.ias,0.4714285714285714,0.5285714285714286,0.4714285714285714
139,0,Objects_003ps.jpg,3.0,emo,FG,study2,0,Objects_003ps.ias,0.8251748251748252,0.1748251748251748,0.8251748251748252
139,0,Faces_147ps.jpg,3.0,emo,BG,study2,0,Faces_147ps.ias,0.4315068493150685,0.5684931506849316,0.4315068493150685
139,0,CompNeu058.jpg,3.0,neu,BG,study2,0,CompNeu058.ias,0.3819444444444444,0.6041666666666667,0.38732394366197176
139,0,CompNeu012.jpg,2.0,neu,FG,study2,0,CompNeu012.ias,0.8888888888888888,0.11111111111111116,0.8888888888888888
139,0,H041ps.jpg,5.0,emo,FG,study2,0,H041ps.ias,0.7816901408450704,0.21830985915492962,0.7816901408450704
139,0,230ps.jpg,1.0,emo,BG,study2,0,230ps.ias,0.8620689655172413,0.13793103448275867,0.8620689655172413
139,0,CompNeu034.jpg,3.0,neu,BG,study2,0,CompNeu034.ias,0.42657342657342656,0.5734265734265734,0.42657342657342656
139,0,People_070ps.jpg,5.0,emo,FG,study2,0,People_070ps.ias,0.8716216216216216,0.1283783783783784,0.8716216216216216
139,0,H036ps.jpg,1.0,emo,BG,study2,0,H036ps.ias,0.20437956204379562,0.7956204379562044,0.20437956204379562
139,0,2095ps.jpg,5.0,emo,FG,study2,0,2095ps.ias,0.6344827586206897,0.3655172413793103,0.6344827586206897
139,0,3500ps.jpg,2.0,emo,BG,study2,0,3500ps.ias,0.28368794326241137,0.7163120567375887,0.28368794326241137
139,0,CompNeu020.jpg,1.0,neu,FG,study2,0,CompNeu020.ias,0.8424657534246576,0.15753424657534243,0.8424657534246576
139,0,2710ps.jpg,5.0,emo,FG,study2,0,2710ps.ias,0.48226950354609927,0.5177304964539007,0.48226950354609927
139,0,3225ps.jpg,4.0,emo,BG,study2,0,3225ps.ias,0.6126760563380281,0.323943661971831,0.6541353383458647
139,0,CompNeu014.jpg,3.0,neu,BG,study2,0,CompNeu014.ias,0.1564625850340136,0.8435374149659864,0.1564625850340136
139,0,3530ps.jpg,5.0,emo,FG,study2,0,3530ps.ias,0.38028169014084506,0.619718309859155,0.38028169014084506
139,0,CompNeu001.jpg,3.0,neu,BG,study2,0,CompNeu001.ias,0.2323943661971831,0.7676056338028169,0.2323943661971831
139,0,2750ps.jpg,3.0,emo,BG,study2,0,2750ps.ias,0.6153846153846154,0.3846153846153846,0.6153846153846154
139,0,215ps.jpg,4.0,emo,FG,study2,0,215ps.ias,0.9727891156462585,0.027210884353741527,0.9727891156462585
139,0,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,0.8273381294964028,0.17266187050359716,0.8273381294964028
139,0,6243ps.jpg,1.0,emo,BG,study2,0,6243ps.ias,0.35714285714285715,0.6428571428571428,0.35714285714285715
139,0,1201ps.jpg,2.0,emo,BG,study2,0,1201ps.ias,0.2727272727272727,0.7272727272727273,0.2727272727272727
139,0,CompNeu042.jpg,2.0,neu,FG,study2,0,CompNeu042.ias,0.8181818181818182,0.18181818181818177,0.8181818181818182
139,0,3550ps.jpg,1.0,emo,BG,study2,0,3550ps.ias,0.3082191780821918,0.6780821917808219,0.31250000000000006
139,0,MAPS338ps.jpg,5.0,emo,FG,study2,0,MAPS338ps.ias,0.9861111111111112,0.01388888888888884,0.9861111111111112
139,0,H038ps.jpg,5.0,emo,FG,study2,0,H038ps.ias,0.9172413793103448,0.08275862068965523,0.9172413793103448
139,0,H053ps.jpg,1.0,emo,BG,study2,0,H053ps.ias,0.6190476190476191,0.38095238095238093,0.6190476190476191
139,0,Faces_011ps.jpg,5.0,emo,FG,study2,0,Faces_011ps.ias,0.8881118881118881,0.11188811188811187,0.8881118881118881
139,0,3230ps.jpg,4.0,emo,FG,study2,0,3230ps.ias,0.9788732394366197,0.021126760563380254,0.9788732394366197
139,0,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,0.6458333333333334,0.35416666666666663,0.6458333333333334
139,0,Faces_025ps.jpg,5.0,emo,FG,study2,0,Faces_025ps.ias,0.9319727891156463,0.0680272108843537,0.9319727891156463
139,0,CompNeu038.jpg,1.0,neu,FG,study2,0,CompNeu038.ias,0.7887323943661971,0.19718309859154937,0.7999999999999999
139,0,9254ps.jpg,5.0,emo,FG,study2,0,9254ps.ias,0.9862068965517241,0.01379310344827589,0.9862068965517241
139,0,H083ps.jpg,2.0,emo,BG,study2,0,H083ps.ias,0.4444444444444444,0.5555555555555556,0.4444444444444444
139,0,6313ps.jpg,2.0,emo,BG,study2,0,6313ps.ias,0.7655172413793103,0.23448275862068968,0.7655172413793103
139,0,CompNeu007.jpg,1.0,neu,BG,study2,0,CompNeu007.ias,0.6054421768707483,0.38095238095238093,0.6137931034482759
139,0,1275ps.jpg,5.0,emo,FG,study2,0,1275ps.ias,0.5563380281690141,0.4436619718309859,0.5563380281690141
139,0,CompNeu045.jpg,1.0,neu,BG,study2,0,CompNeu045.ias,0.6971830985915493,0.30281690140845074,0.6971830985915493
139,0,H122ps.jpg,2.0,emo,BG,study2,0,H122ps.ias,0.17123287671232876,0.8287671232876712,0.17123287671232876
139,0,CompNeu017.jpg,2.0,neu,FG,study2,0,CompNeu017.ias,0.9856115107913669,0.014388489208633115,0.9856115107913669
139,0,6836ps.jpg,2.0,emo,BG,study2,0,6836ps.ias,0.4244604316546763,0.5755395683453237,0.4244604316546763
139,0,214ps.jpg,3.0,emo,FG,study2,0,214ps.ias,0.6993006993006993,0.30069930069930073,0.6993006993006993
139,0,CompNeu026.jpg,2.0,neu,BG,study2,0,CompNeu026.ias,0.2605633802816901,0.7394366197183099,0.2605633802816901
139,0,9428ps.jpg,5.0,emo,FG,study2,0,9428ps.ias,0.7181208053691275,0.2818791946308725,0.7181208053691275
139,0,2691ps.jpg,2.0,emo,BG,study2,0,2691ps.ias,0.4722222222222222,0.5277777777777778,0.4722222222222222
