subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
67,0,2750ps.jpg,3,emo,FV,study1,0,2750ps.ias
67,0,215ps.jpg,2,emo,FV,study1,0,215ps.ias
67,0,CompNeu056.jpg,2,neu,FV,study1,0,CompNeu056.ias
67,0,6243ps.jpg,2,emo,FV,study1,0,6243ps.ias
67,0,1201ps.jpg,2,emo,FV,study1,0,1201ps.ias
67,0,CompNeu042.jpg,,neu,FV,study1,0,CompNeu042.ias
67,0,3550ps.jpg,1,emo,FV,study1,0,3550ps.ias
67,0,MAPS338ps.jpg,,emo,FV,study1,0,MAPS338ps.ias
67,0,H038ps.jpg,2,emo,FV,study1,0,H038ps.ias
67,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
67,0,Faces_011ps.jpg,,emo,FV,study1,0,Faces_011ps.ias
67,0,3230ps.jpg,,emo,FV,study1,0,3230ps.ias
67,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
67,0,Faces_025ps.jpg,4,emo,FV,study1,0,Faces_025ps.ias
67,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
67,0,9254ps.jpg,5,emo,FV,study1,0,9254ps.ias
67,0,H083ps.jpg,5,emo,FV,study1,0,H083ps.ias
67,0,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
67,0,CompNeu007.jpg,,neu,FV,study1,0,CompNeu007.ias
67,0,1275ps.jpg,3,emo,FV,study1,0,1275ps.ias
67,0,CompNeu045.jpg,,neu,FV,study1,0,CompNeu045.ias
67,0,H122ps.jpg,2,emo,FV,study1,0,H122ps.ias
67,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
67,0,6836ps.jpg,5,emo,FV,study1,0,6836ps.ias
67,0,214ps.jpg,3,emo,FV,study1,0,214ps.ias
67,0,CompNeu026.jpg,2,neu,FV,study1,0,CompNeu026.ias
67,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
67,0,2691ps.jpg,5,emo,FV,study1,0,2691ps.ias
67,0,2700ps.jpg,,emo,FV,study1,0,2700ps.ias
67,0,CompNeu050.jpg,2,neu,FV,study1,0,CompNeu050.ias
67,0,Faces_149ps.jpg,4,emo,FV,study1,0,Faces_149ps.ias
67,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
67,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
67,0,3101ps.jpg,5,emo,FV,study1,0,3101ps.ias
67,0,8230ps.jpg,,emo,FV,study1,0,8230ps.ias
67,0,9415ps.jpg,2,emo,FV,study1,0,9415ps.ias
67,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
67,0,6415ps.jpg,4,emo,FV,study1,0,6415ps.ias
67,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
67,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
67,0,1200ps.jpg,,emo,FV,study1,0,1200ps.ias
67,0,2981ps.jpg,3,emo,FV,study1,0,2981ps.ias
67,0,H034ps.jpg,5,emo,FV,study1,0,H034ps.ias
67,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
68,0,CompNeu002.jpg,2,neu,FV,study1,0,CompNeu002.ias
68,0,2717ps.jpg,3,emo,FV,study1,0,2717ps.ias
68,0,9425ps.jpg,2,emo,FV,study1,0,9425ps.ias
68,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
68,0,6555ps.jpg,2,emo,FV,study1,0,6555ps.ias
68,0,H015ps.jpg,1,emo,FV,study1,0,H015ps.ias
68,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
68,0,H099ps.jpg,2,emo,FV,study1,0,H099ps.ias
68,0,3181ps.jpg,4,emo,FV,study1,0,3181ps.ias
68,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
68,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
68,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
68,0,2375ps.jpg,3,emo,FV,study1,0,2375ps.ias
68,0,6315ps.jpg,2,emo,FV,study1,0,6315ps.ias
68,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
68,0,Faces_172ps.jpg,,emo,FV,study1,0,Faces_172ps.ias
68,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
68,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
68,0,2718ps.jpg,3,emo,FV,study1,0,2718ps.ias
68,0,7361ps.jpg,,emo,FV,study1,0,7361ps.ias
68,0,CompNeu011.jpg,1,neu,FV,study1,0,CompNeu011.ias
68,0,6821ps.jpg,2,emo,FV,study1,0,6821ps.ias
68,0,H025ps.jpg,3,emo,FV,study1,0,H025ps.ias
68,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
68,0,H037ps.jpg,4,emo,FV,study1,0,H037ps.ias
68,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
68,0,2730ps.jpg,,emo,FV,study1,0,2730ps.ias
68,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
68,0,H084ps.jpg,3,emo,FV,study1,0,H084ps.ias
68,0,Objects_003ps.jpg,1,emo,FV,study1,0,Objects_003ps.ias
68,0,Faces_147ps.jpg,4,emo,FV,study1,0,Faces_147ps.ias
68,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
68,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
68,0,H041ps.jpg,4,emo,FV,study1,0,H041ps.ias
68,0,230ps.jpg,,emo,FV,study1,0,230ps.ias
68,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
68,0,People_070ps.jpg,2,emo,FV,study1,0,People_070ps.ias
68,0,H036ps.jpg,3,emo,FV,study1,0,H036ps.ias
68,0,2095ps.jpg,3,emo,FV,study1,0,2095ps.ias
68,0,3500ps.jpg,2,emo,FV,study1,0,3500ps.ias
68,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
68,0,2710ps.jpg,3,emo,FV,study1,0,2710ps.ias
68,0,3225ps.jpg,4,emo,FV,study1,0,3225ps.ias
68,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
68,0,3530ps.jpg,,emo,FV,study1,0,3530ps.ias
68,0,CompNeu001.jpg,1,neu,FV,study1,0,CompNeu001.ias
68,0,2750ps.jpg,3,emo,FV,study1,0,2750ps.ias
68,0,215ps.jpg,2,emo,FV,study1,0,215ps.ias
68,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
68,0,6243ps.jpg,,emo,FV,study1,0,6243ps.ias
68,0,1201ps.jpg,3,emo,FV,study1,0,1201ps.ias
68,0,CompNeu042.jpg,1,neu,FV,study1,0,CompNeu042.ias
68,0,3550ps.jpg,4,emo,FV,study1,0,3550ps.ias
68,0,MAPS338ps.jpg,4,emo,FV,study1,0,MAPS338ps.ias
68,0,H038ps.jpg,4,emo,FV,study1,0,H038ps.ias
68,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
68,0,Faces_011ps.jpg,2,emo,FV,study1,0,Faces_011ps.ias
68,0,3230ps.jpg,3,emo,FV,study1,0,3230ps.ias
68,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
68,0,Faces_025ps.jpg,3,emo,FV,study1,0,Faces_025ps.ias
68,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
68,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
68,0,H083ps.jpg,3,emo,FV,study1,0,H083ps.ias
68,0,6313ps.jpg,2,emo,FV,study1,0,6313ps.ias
68,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
68,0,1275ps.jpg,2,emo,FV,study1,0,1275ps.ias
68,0,CompNeu045.jpg,2,neu,FV,study1,0,CompNeu045.ias
68,0,H122ps.jpg,3,emo,FV,study1,0,H122ps.ias
68,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
68,0,6836ps.jpg,2,emo,FV,study1,0,6836ps.ias
68,0,214ps.jpg,,emo,FV,study1,0,214ps.ias
68,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
68,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
68,0,2691ps.jpg,2,emo,FV,study1,0,2691ps.ias
68,0,2700ps.jpg,1,emo,FV,study1,0,2700ps.ias
68,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
68,0,Faces_149ps.jpg,5,emo,FV,study1,0,Faces_149ps.ias
68,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
68,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
68,0,3101ps.jpg,4,emo,FV,study1,0,3101ps.ias
68,0,8230ps.jpg,3,emo,FV,study1,0,8230ps.ias
68,0,9415ps.jpg,2,emo,FV,study1,0,9415ps.ias
68,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
68,0,6415ps.jpg,2,emo,FV,study1,0,6415ps.ias
68,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
68,0,3015ps.jpg,,emo,FV,study1,0,3015ps.ias
68,0,1200ps.jpg,2,emo,FV,study1,0,1200ps.ias
68,0,2981ps.jpg,2,emo,FV,study1,0,2981ps.ias
68,0,H034ps.jpg,2,emo,FV,study1,0,H034ps.ias
68,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
69,0,CompNeu002.jpg,3,neu,FV,study1,0,CompNeu002.ias
69,0,2717ps.jpg,3,emo,FV,study1,0,2717ps.ias
69,0,9425ps.jpg,4,emo,FV,study1,0,9425ps.ias
69,0,CompNeu041.jpg,2,neu,FV,study1,0,CompNeu041.ias
69,0,6555ps.jpg,3,emo,FV,study1,0,6555ps.ias
69,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
69,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
69,0,H099ps.jpg,3,emo,FV,study1,0,H099ps.ias
69,0,3181ps.jpg,4,emo,FV,study1,0,3181ps.ias
69,0,CompNeu024.jpg,2,neu,FV,study1,0,CompNeu024.ias
69,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
69,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
69,0,2375ps.jpg,1,emo,FV,study1,0,2375ps.ias
69,0,6315ps.jpg,3,emo,FV,study1,0,6315ps.ias
69,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
69,0,Faces_172ps.jpg,3,emo,FV,study1,0,Faces_172ps.ias
69,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
69,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
69,0,2718ps.jpg,3,emo,FV,study1,0,2718ps.ias
69,0,7361ps.jpg,3,emo,FV,study1,0,7361ps.ias
69,0,CompNeu011.jpg,1,neu,FV,study1,0,CompNeu011.ias
69,0,6821ps.jpg,3,emo,FV,study1,0,6821ps.ias
69,0,H025ps.jpg,2,emo,FV,study1,0,H025ps.ias
69,0,CompNeu046.jpg,,neu,FV,study1,0,CompNeu046.ias
69,0,H037ps.jpg,2,emo,FV,study1,0,H037ps.ias
69,0,CompNeu019.jpg,2,neu,FV,study1,0,CompNeu019.ias
69,0,2730ps.jpg,5,emo,FV,study1,0,2730ps.ias
69,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
69,0,H084ps.jpg,2,emo,FV,study1,0,H084ps.ias
69,0,Objects_003ps.jpg,1,emo,FV,study1,0,Objects_003ps.ias
69,0,Faces_147ps.jpg,3,emo,FV,study1,0,Faces_147ps.ias
69,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
69,0,CompNeu012.jpg,4,neu,FV,study1,0,CompNeu012.ias
69,0,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
69,0,230ps.jpg,3,emo,FV,study1,0,230ps.ias
69,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
69,0,People_070ps.jpg,4,emo,FV,study1,0,People_070ps.ias
69,0,H036ps.jpg,5,emo,FV,study1,0,H036ps.ias
69,0,2095ps.jpg,5,emo,FV,study1,0,2095ps.ias
69,0,3500ps.jpg,4,emo,FV,study1,0,3500ps.ias
69,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
69,0,2710ps.jpg,4,emo,FV,study1,0,2710ps.ias
69,0,3225ps.jpg,5,emo,FV,study1,0,3225ps.ias
69,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
69,0,3530ps.jpg,5,emo,FV,study1,0,3530ps.ias
69,0,CompNeu001.jpg,2,neu,FV,study1,0,CompNeu001.ias
69,0,2750ps.jpg,4,emo,FV,study1,0,2750ps.ias
69,0,215ps.jpg,3,emo,FV,study1,0,215ps.ias
69,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
69,0,6243ps.jpg,2,emo,FV,study1,0,6243ps.ias
69,0,1201ps.jpg,2,emo,FV,study1,0,1201ps.ias
69,0,CompNeu042.jpg,3,neu,FV,study1,0,CompNeu042.ias
69,0,3550ps.jpg,5,emo,FV,study1,0,3550ps.ias
69,0,MAPS338ps.jpg,5,emo,FV,study1,0,MAPS338ps.ias
69,0,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
69,0,H053ps.jpg,2,emo,FV,study1,0,H053ps.ias
69,0,Faces_011ps.jpg,2,emo,FV,study1,0,Faces_011ps.ias
69,0,3230ps.jpg,2,emo,FV,study1,0,3230ps.ias
69,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
69,0,Faces_025ps.jpg,2,emo,FV,study1,0,Faces_025ps.ias
69,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
69,0,9254ps.jpg,4,emo,FV,study1,0,9254ps.ias
69,0,H083ps.jpg,2,emo,FV,study1,0,H083ps.ias
69,0,6313ps.jpg,3,emo,FV,study1,0,6313ps.ias
69,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
69,0,1275ps.jpg,1,emo,FV,study1,0,1275ps.ias
69,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
69,0,H122ps.jpg,3,emo,FV,study1,0,H122ps.ias
69,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
69,0,6836ps.jpg,4,emo,FV,study1,0,6836ps.ias
69,0,214ps.jpg,2,emo,FV,study1,0,214ps.ias
69,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
69,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
69,0,2691ps.jpg,3,emo,FV,study1,0,2691ps.ias
69,0,2700ps.jpg,2,emo,FV,study1,0,2700ps.ias
69,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
69,0,Faces_149ps.jpg,2,emo,FV,study1,0,Faces_149ps.ias
69,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
69,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
69,0,3101ps.jpg,3,emo,FV,study1,0,3101ps.ias
69,0,8230ps.jpg,4,emo,FV,study1,0,8230ps.ias
69,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
69,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
69,0,6415ps.jpg,5,emo,FV,study1,0,6415ps.ias
69,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
69,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
69,0,1200ps.jpg,1,emo,FV,study1,0,1200ps.ias
69,0,2981ps.jpg,5,emo,FV,study1,0,2981ps.ias
69,0,H034ps.jpg,2,emo,FV,study1,0,H034ps.ias
69,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
70,0,CompNeu002.jpg,1,neu,FV,study1,0,CompNeu002.ias
70,0,H038ps.jpg,2,emo,FV,study1,0,H038ps.ias
70,0,MAPS338ps.jpg,,emo,FV,study1,0,MAPS338ps.ias
70,0,3550ps.jpg,1,emo,FV,study1,0,3550ps.ias
70,0,CompNeu042.jpg,1,neu,FV,study1,0,CompNeu042.ias
70,0,1201ps.jpg,1,emo,FV,study1,0,1201ps.ias
70,0,6243ps.jpg,1,emo,FV,study1,0,6243ps.ias
70,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
70,0,215ps.jpg,1,emo,FV,study1,0,215ps.ias
70,0,2750ps.jpg,1,emo,FV,study1,0,2750ps.ias
70,0,CompNeu001.jpg,1,neu,FV,study1,0,CompNeu001.ias
70,0,3530ps.jpg,3,emo,FV,study1,0,3530ps.ias
70,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
70,0,3225ps.jpg,3,emo,FV,study1,0,3225ps.ias
70,0,2710ps.jpg,2,emo,FV,study1,0,2710ps.ias
70,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
70,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
70,0,2095ps.jpg,2,emo,FV,study1,0,2095ps.ias
70,0,H036ps.jpg,2,emo,FV,study1,0,H036ps.ias
70,0,People_070ps.jpg,2,emo,FV,study1,0,People_070ps.ias
70,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
70,0,230ps.jpg,1,emo,FV,study1,0,230ps.ias
70,0,H041ps.jpg,3,emo,FV,study1,0,H041ps.ias
70,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
70,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
70,0,Faces_147ps.jpg,2,emo,FV,study1,0,Faces_147ps.ias
70,0,Objects_003ps.jpg,2,emo,FV,study1,0,Objects_003ps.ias
70,0,H084ps.jpg,1,emo,FV,study1,0,H084ps.ias
70,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
70,0,2730ps.jpg,2,emo,FV,study1,0,2730ps.ias
70,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
70,0,3500ps.jpg,2,emo,FV,study1,0,3500ps.ias
70,0,3230ps.jpg,3,emo,FV,study1,0,3230ps.ias
70,0,2691ps.jpg,1,emo,FV,study1,0,2691ps.ias
70,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
70,0,H034ps.jpg,2,emo,FV,study1,0,H034ps.ias
70,0,2981ps.jpg,3,emo,FV,study1,0,2981ps.ias
70,0,1200ps.jpg,2,emo,FV,study1,0,1200ps.ias
70,0,3015ps.jpg,2,emo,FV,study1,0,3015ps.ias
70,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
70,0,6415ps.jpg,3,emo,FV,study1,0,6415ps.ias
70,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
70,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
70,0,8230ps.jpg,2,emo,FV,study1,0,8230ps.ias
70,0,3101ps.jpg,3,emo,FV,study1,0,3101ps.ias
70,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
70,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
70,0,Faces_149ps.jpg,2,emo,FV,study1,0,Faces_149ps.ias
70,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
70,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
70,0,2700ps.jpg,1,emo,FV,study1,0,2700ps.ias
70,0,9428ps.jpg,2,emo,FV,study1,0,9428ps.ias
70,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
70,0,214ps.jpg,1,emo,FV,study1,0,214ps.ias
70,0,6836ps.jpg,1,emo,FV,study1,0,6836ps.ias
70,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
70,0,H122ps.jpg,2,emo,FV,study1,0,H122ps.ias
70,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
70,0,1275ps.jpg,1,emo,FV,study1,0,1275ps.ias
70,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
70,0,6313ps.jpg,2,emo,FV,study1,0,6313ps.ias
70,0,H083ps.jpg,2,emo,FV,study1,0,H083ps.ias
70,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
70,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
70,0,Faces_025ps.jpg,2,emo,FV,study1,0,Faces_025ps.ias
70,0,H037ps.jpg,2,emo,FV,study1,0,H037ps.ias
70,0,Faces_011ps.jpg,1,emo,FV,study1,0,Faces_011ps.ias
70,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
70,0,H025ps.jpg,2,emo,FV,study1,0,H025ps.ias
70,0,CompNeu011.jpg,2,neu,FV,study1,0,CompNeu011.ias
70,0,7361ps.jpg,2,emo,FV,study1,0,7361ps.ias
70,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
70,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
70,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
70,0,Faces_172ps.jpg,2,emo,FV,study1,0,Faces_172ps.ias
70,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
70,0,6315ps.jpg,2,emo,FV,study1,0,6315ps.ias
70,0,2375ps.jpg,1,emo,FV,study1,0,2375ps.ias
70,0,H064ps.jpg,2,emo,FV,study1,0,H064ps.ias
70,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
70,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
70,0,3181ps.jpg,2,emo,FV,study1,0,3181ps.ias
70,0,H099ps.jpg,2,emo,FV,study1,0,H099ps.ias
70,0,6821ps.jpg,2,emo,FV,study1,0,6821ps.ias
70,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
70,0,H015ps.jpg,1,emo,FV,study1,0,H015ps.ias
70,0,6555ps.jpg,2,emo,FV,study1,0,6555ps.ias
70,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
70,0,9425ps.jpg,3,emo,FV,study1,0,9425ps.ias
70,0,2717ps.jpg,4,emo,FV,study1,0,2717ps.ias
71,0,CompNeu002.jpg,1,neu,FV,study1,0,CompNeu002.ias
71,0,2717ps.jpg,3,emo,FV,study1,0,2717ps.ias
71,0,9425ps.jpg,2,emo,FV,study1,0,9425ps.ias
71,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
71,0,6555ps.jpg,3,emo,FV,study1,0,6555ps.ias
71,0,H015ps.jpg,1,emo,FV,study1,0,H015ps.ias
71,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
71,0,H099ps.jpg,1,emo,FV,study1,0,H099ps.ias
71,0,3181ps.jpg,3,emo,FV,study1,0,3181ps.ias
71,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
71,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
71,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
71,0,2375ps.jpg,2,emo,FV,study1,0,2375ps.ias
71,0,6315ps.jpg,4,emo,FV,study1,0,6315ps.ias
71,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
71,0,Faces_172ps.jpg,4,emo,FV,study1,0,Faces_172ps.ias
71,0,H087ps.jpg,3,emo,FV,study1,0,H087ps.ias
71,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
71,0,2718ps.jpg,1,emo,FV,study1,0,2718ps.ias
71,0,7361ps.jpg,1,emo,FV,study1,0,7361ps.ias
71,0,CompNeu011.jpg,1,neu,FV,study1,0,CompNeu011.ias
71,0,6821ps.jpg,2,emo,FV,study1,0,6821ps.ias
71,0,H025ps.jpg,3,emo,FV,study1,0,H025ps.ias
71,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
71,0,H037ps.jpg,4,emo,FV,study1,0,H037ps.ias
71,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
71,0,2730ps.jpg,1,emo,FV,study1,0,2730ps.ias
71,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
71,0,H084ps.jpg,3,emo,FV,study1,0,H084ps.ias
71,0,Objects_003ps.jpg,2,emo,FV,study1,0,Objects_003ps.ias
71,0,Faces_147ps.jpg,1,emo,FV,study1,0,Faces_147ps.ias
71,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
71,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
71,0,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
71,0,230ps.jpg,3,emo,FV,study1,0,230ps.ias
71,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
71,0,People_070ps.jpg,4,emo,FV,study1,0,People_070ps.ias
71,0,H036ps.jpg,4,emo,FV,study1,0,H036ps.ias
71,0,2095ps.jpg,4,emo,FV,study1,0,2095ps.ias
71,0,3500ps.jpg,3,emo,FV,study1,0,3500ps.ias
71,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
71,0,2710ps.jpg,4,emo,FV,study1,0,2710ps.ias
71,0,3225ps.jpg,4,emo,FV,study1,0,3225ps.ias
71,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
71,0,3530ps.jpg,1,emo,FV,study1,0,3530ps.ias
71,0,CompNeu001.jpg,1,neu,FV,study1,0,CompNeu001.ias
71,0,2750ps.jpg,3,emo,FV,study1,0,2750ps.ias
71,0,215ps.jpg,1,emo,FV,study1,0,215ps.ias
71,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
71,0,6243ps.jpg,2,emo,FV,study1,0,6243ps.ias
71,0,1201ps.jpg,2,emo,FV,study1,0,1201ps.ias
71,0,CompNeu042.jpg,1,neu,FV,study1,0,CompNeu042.ias
71,0,3550ps.jpg,2,emo,FV,study1,0,3550ps.ias
71,0,MAPS338ps.jpg,3,emo,FV,study1,0,MAPS338ps.ias
71,0,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
71,0,H053ps.jpg,2,emo,FV,study1,0,H053ps.ias
71,0,Faces_011ps.jpg,2,emo,FV,study1,0,Faces_011ps.ias
71,0,3230ps.jpg,3,emo,FV,study1,0,3230ps.ias
71,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
71,0,Faces_025ps.jpg,2,emo,FV,study1,0,Faces_025ps.ias
71,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
71,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
71,0,H083ps.jpg,4,emo,FV,study1,0,H083ps.ias
71,0,6313ps.jpg,3,emo,FV,study1,0,6313ps.ias
71,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
71,0,1275ps.jpg,1,emo,FV,study1,0,1275ps.ias
71,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
71,0,H122ps.jpg,2,emo,FV,study1,0,H122ps.ias
71,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
71,0,6836ps.jpg,4,emo,FV,study1,0,6836ps.ias
71,0,214ps.jpg,2,emo,FV,study1,0,214ps.ias
71,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
71,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
71,0,2691ps.jpg,2,emo,FV,study1,0,2691ps.ias
71,0,2700ps.jpg,1,emo,FV,study1,0,2700ps.ias
71,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
71,0,Faces_149ps.jpg,3,emo,FV,study1,0,Faces_149ps.ias
