subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name,FG_time,BG_time,FG_propo
2,0,9428ps.jpg,,emo,FV,study1,0,9428ps.ias,0.0,0.7795275590551181,0.0
2,0,2691ps.jpg,,emo,FV,study1,0,2691ps.ias,0.0,0.8571428571428571,0.0
2,0,2700ps.jpg,2.0,emo,FV,study1,0,2700ps.ias,0.03333333333333333,0.9666666666666667,0.03333333333333333
2,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.0,0.5891472868217055,0.0
2,0,Faces_149ps.jpg,3.0,emo,FV,study1,0,Faces_149ps.ias,0.0,0.6744186046511628,0.0
2,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.0,0.528,0.0
2,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.14960629921259844,0.4094488188976378,0.26760563380281693
2,0,3101ps.jpg,3.0,emo,FV,study1,0,3101ps.ias,0.27692307692307694,0.6,0.31578947368421056
2,0,8230ps.jpg,2.0,emo,FV,study1,0,8230ps.ias,0.0,0.13953488372093023,0.0
2,0,9415ps.jpg,2.0,emo,FV,study1,0,9415ps.ias,0.09090909090909091,0.23484848484848483,0.27906976744186046
2,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.183206106870229,0.3893129770992366,0.32
2,0,6415ps.jpg,4.0,emo,FV,study1,1,6415ps.ias,0.0,0.0,
2,0,CompNeu004.jpg,2.0,neu,FV,study1,0,CompNeu004.ias,0.0,0.36134453781512604,0.0
2,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.06060606060606061,0.5909090909090908,0.09302325581395351
2,0,1200ps.jpg,5.0,emo,FV,study1,0,1200ps.ias,0.0,0.84375,0.0
2,0,2981ps.jpg,4.0,emo,FV,study1,0,2981ps.ias,0.7348484848484849,0.20454545454545459,0.782258064516129
2,0,H034ps.jpg,3.0,emo,FV,study1,0,H034ps.ias,0.0,0.12878787878787878,0.0
2,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.0,0.3037037037037037,0.0
3,1,CompNeu002.jpg,,neu,FV,study1,0,CompNeu002.ias,,,
3,1,H038ps.jpg,,emo,FV,study1,0,H038ps.ias,,,
3,1,MAPS338ps.jpg,,emo,FV,study1,0,MAPS338ps.ias,,,
3,1,3550ps.jpg,,emo,FV,study1,0,3550ps.ias,,,
3,1,CompNeu042.jpg,,neu,FV,study1,0,CompNeu042.ias,,,
3,1,1201ps.jpg,,emo,FV,study1,0,1201ps.ias,,,
3,1,6243ps.jpg,,emo,FV,study1,0,6243ps.ias,,,
3,1,CompNeu056.jpg,,neu,FV,study1,0,CompNeu056.ias,,,
3,1,215ps.jpg,,emo,FV,study1,0,215ps.ias,,,
3,1,2750ps.jpg,,emo,FV,study1,0,2750ps.ias,,,
3,1,CompNeu001.jpg,,neu,FV,study1,0,CompNeu001.ias,,,
3,1,3530ps.jpg,,emo,FV,study1,0,3530ps.ias,,,
3,1,CompNeu014.jpg,,neu,FV,study1,0,CompNeu014.ias,,,
3,1,3225ps.jpg,,emo,FV,study1,0,3225ps.ias,,,
3,1,2710ps.jpg,,emo,FV,study1,0,2710ps.ias,,,
3,1,H053ps.jpg,,emo,FV,study1,0,H053ps.ias,,,
3,1,CompNeu020.jpg,,neu,FV,study1,0,CompNeu020.ias,,,
3,1,2095ps.jpg,,emo,FV,study1,0,2095ps.ias,,,
3,1,H036ps.jpg,,emo,FV,study1,1,H036ps.ias,,,
3,1,People_070ps.jpg,,emo,FV,study1,0,People_070ps.ias,,,
3,1,CompNeu034.jpg,,neu,FV,study1,0,CompNeu034.ias,,,
3,1,230ps.jpg,,emo,FV,study1,0,230ps.ias,,,
3,1,H041ps.jpg,,emo,FV,study1,0,H041ps.ias,,,
3,1,CompNeu012.jpg,,neu,FV,study1,0,CompNeu012.ias,,,
3,1,CompNeu058.jpg,,neu,FV,study1,0,CompNeu058.ias,,,
3,1,Faces_147ps.jpg,,emo,FV,study1,0,Faces_147ps.ias,,,
3,1,Objects_003ps.jpg,,emo,FV,study1,0,Objects_003ps.ias,,,
3,1,H084ps.jpg,,emo,FV,study1,0,H084ps.ias,,,
3,1,CompNeu029.jpg,,neu,FV,study1,0,CompNeu029.ias,,,
3,1,2730ps.jpg,,emo,FV,study1,0,2730ps.ias,,,
3,1,CompNeu019.jpg,,neu,FV,study1,0,CompNeu019.ias,,,
3,1,3500ps.jpg,,emo,FV,study1,0,3500ps.ias,,,
3,1,3230ps.jpg,,emo,FV,study1,0,3230ps.ias,,,
3,1,2691ps.jpg,,emo,FV,study1,1,2691ps.ias,,,
3,1,CompNeu057.jpg,,neu,FV,study1,0,CompNeu057.ias,,,
3,1,H034ps.jpg,,emo,FV,study1,0,H034ps.ias,,,
3,1,2981ps.jpg,,emo,FV,study1,0,2981ps.ias,,,
3,1,1200ps.jpg,,emo,FV,study1,0,1200ps.ias,,,
3,1,3015ps.jpg,,emo,FV,study1,0,3015ps.ias,,,
3,1,CompNeu004.jpg,,neu,FV,study1,0,CompNeu004.ias,,,
3,1,6415ps.jpg,,emo,FV,study1,1,6415ps.ias,,,
3,1,CompNeu060.jpg,,neu,FV,study1,0,CompNeu060.ias,,,
3,1,9415ps.jpg,,emo,FV,study1,0,9415ps.ias,,,
3,1,8230ps.jpg,,emo,FV,study1,1,8230ps.ias,,,
3,1,3101ps.jpg,,emo,FV,study1,0,3101ps.ias,,,
3,1,CompNeu031.jpg,,neu,FV,study1,0,CompNeu031.ias,,,
3,1,H059ps.jpg,,emo,FV,study1,0,H059ps.ias,,,
3,1,Faces_149ps.jpg,,emo,FV,study1,0,Faces_149ps.ias,,,
3,1,CompNeu050.jpg,,neu,FV,study1,0,CompNeu050.ias,,,
3,1,CompNeu054.jpg,,neu,FV,study1,0,CompNeu054.ias,,,
3,1,2700ps.jpg,,emo,FV,study1,0,2700ps.ias,,,
3,1,9428ps.jpg,,emo,FV,study1,0,9428ps.ias,,,
3,1,CompNeu026.jpg,,neu,FV,study1,0,CompNeu026.ias,,,
3,1,214ps.jpg,,emo,FV,study1,0,214ps.ias,,,
3,1,6836ps.jpg,,emo,FV,study1,0,6836ps.ias,,,
3,1,CompNeu017.jpg,,neu,FV,study1,0,CompNeu017.ias,,,
3,1,H122ps.jpg,,emo,FV,study1,0,H122ps.ias,,,
3,1,CompNeu045.jpg,,neu,FV,study1,0,CompNeu045.ias,,,
3,1,1275ps.jpg,,emo,FV,study1,0,1275ps.ias,,,
3,1,CompNeu007.jpg,,neu,FV,study1,0,CompNeu007.ias,,,
3,1,6313ps.jpg,,emo,FV,study1,0,6313ps.ias,,,
3,1,H083ps.jpg,,emo,FV,study1,0,H083ps.ias,,,
3,1,9254ps.jpg,,emo,FV,study1,0,9254ps.ias,,,
3,1,CompNeu038.jpg,,neu,FV,study1,0,CompNeu038.ias,,,
3,1,Faces_025ps.jpg,,emo,FV,study1,0,Faces_025ps.ias,,,
3,1,H037ps.jpg,,emo,FV,study1,0,H037ps.ias,,,
3,1,Faces_011ps.jpg,,emo,FV,study1,0,Faces_011ps.ias,,,
3,1,CompNeu046.jpg,,neu,FV,study1,0,CompNeu046.ias,,,
3,1,H025ps.jpg,,emo,FV,study1,0,H025ps.ias,,,
3,1,CompNeu011.jpg,,neu,FV,study1,0,CompNeu011.ias,,,
3,1,7361ps.jpg,,emo,FV,study1,0,7361ps.ias,,,
3,1,2718ps.jpg,,emo,FV,study1,0,2718ps.ias,,,
3,1,CompNeu013.jpg,,neu,FV,study1,0,CompNeu013.ias,,,
3,1,H087ps.jpg,,emo,FV,study1,0,H087ps.ias,,,
3,1,Faces_172ps.jpg,,emo,FV,study1,0,Faces_172ps.ias,,,
3,1,CompNeu006.jpg,,neu,FV,study1,0,CompNeu006.ias,,,
3,1,6315ps.jpg,,emo,FV,study1,0,6315ps.ias,,,
3,1,2375ps.jpg,,emo,FV,study1,0,2375ps.ias,,,
3,1,H064ps.jpg,,emo,FV,study1,0,H064ps.ias,,,
3,1,CompNeu030.jpg,,neu,FV,study1,0,CompNeu030.ias,,,
3,1,CompNeu024.jpg,,neu,FV,study1,0,CompNeu024.ias,,,
3,1,3181ps.jpg,,emo,FV,study1,0,3181ps.ias,,,
3,1,H099ps.jpg,,emo,FV,study1,0,H099ps.ias,,,
3,1,6821ps.jpg,,emo,FV,study1,0,6821ps.ias,,,
3,1,CompNeu040.jpg,,neu,FV,study1,0,CompNeu040.ias,,,
3,1,H015ps.jpg,,emo,FV,study1,0,H015ps.ias,,,
3,1,6555ps.jpg,,emo,FV,study1,0,6555ps.ias,,,
3,1,CompNeu041.jpg,,neu,FV,study1,0,CompNeu041.ias,,,
3,1,9425ps.jpg,,emo,FV,study1,0,9425ps.ias,,,
3,1,2717ps.jpg,,emo,FV,study1,0,2717ps.ias,,,
4,0,CompNeu002.jpg,,neu,FV,study1,0,CompNeu002.ias,0.37222222222222223,0.6277777777777778,0.37222222222222223
4,0,2717ps.jpg,,emo,FV,study1,0,2717ps.ias,0.7927461139896373,0.1917098445595854,0.8052631578947369
4,0,9425ps.jpg,,emo,FV,study1,0,9425ps.ias,0.9432989690721649,0.05670103092783507,0.9432989690721649
4,0,CompNeu041.jpg,,neu,FV,study1,0,CompNeu041.ias,0.8144329896907216,0.18556701030927836,0.8144329896907216
4,0,6555ps.jpg,,emo,FV,study1,0,6555ps.ias,0.675392670157068,0.2931937172774869,0.6972972972972973
4,0,H015ps.jpg,,emo,FV,study1,0,H015ps.ias,0.8333333333333334,0.16666666666666663,0.8333333333333334
4,0,CompNeu040.jpg,,neu,FV,study1,0,CompNeu040.ias,0.9197860962566845,0.0802139037433155,0.9197860962566845
4,0,H099ps.jpg,4.0,emo,FV,study1,0,H099ps.ias,0.5508021390374331,0.44919786096256686,0.5508021390374331
4,0,3181ps.jpg,5.0,emo,FV,study1,0,3181ps.ias,0.8153846153846154,0.18461538461538463,0.8153846153846154
4,0,CompNeu024.jpg,4.0,neu,FV,study1,0,CompNeu024.ias,0.7307692307692307,0.2692307692307693,0.7307692307692307
4,0,CompNeu030.jpg,1.0,neu,FV,study1,0,CompNeu030.ias,0.05291005291005291,0.9470899470899471,0.05291005291005291
4,0,H064ps.jpg,5.0,emo,FV,study1,0,H064ps.ias,0.93717277486911,0.06282722513089001,0.93717277486911
4,0,2375ps.jpg,4.0,emo,FV,study1,0,2375ps.ias,0.5255102040816326,0.3520408163265306,0.5988372093023255
4,0,6315ps.jpg,4.0,emo,FV,study1,0,6315ps.ias,0.9297297297297298,0.05945945945945941,0.9398907103825137
4,0,CompNeu006.jpg,2.0,neu,FV,study1,0,CompNeu006.ias,0.49732620320855614,0.5026737967914439,0.49732620320855614
4,0,Faces_172ps.jpg,5.0,emo,FV,study1,0,Faces_172ps.ias,0.8076923076923077,0.1923076923076923,0.8076923076923077
4,0,H087ps.jpg,5.0,emo,FV,study1,0,H087ps.ias,0.7526881720430108,0.24731182795698925,0.7526881720430108
4,0,CompNeu013.jpg,1.0,neu,FV,study1,0,CompNeu013.ias,0.6141304347826086,0.38586956521739135,0.6141304347826086
4,0,2718ps.jpg,4.0,emo,FV,study1,0,2718ps.ias,0.927461139896373,0.07253886010362698,0.927461139896373
4,0,7361ps.jpg,4.0,emo,FV,study1,0,7361ps.ias,0.8860103626943006,0.11398963730569944,0.8860103626943006
4,0,CompNeu011.jpg,3.0,neu,FV,study1,0,CompNeu011.ias,1.0,0.0,1.0
4,0,6821ps.jpg,4.0,emo,FV,study1,0,6821ps.ias,1.0,0.0,1.0
4,0,H025ps.jpg,5.0,emo,FV,study1,0,H025ps.ias,0.9533678756476683,0.04663212435233166,0.9533678756476683
4,0,CompNeu046.jpg,1.0,neu,FV,study1,0,CompNeu046.ias,0.9047619047619048,0.09523809523809523,0.9047619047619048
4,0,H037ps.jpg,5.0,emo,FV,study1,0,H037ps.ias,0.8440860215053764,0.15591397849462363,0.8440860215053764
4,0,CompNeu019.jpg,1.0,neu,FV,study1,0,CompNeu019.ias,0.7351351351351352,0.254054054054054,0.7431693989071039
4,0,2730ps.jpg,5.0,emo,FV,study1,0,2730ps.ias,0.5645161290322581,0.30645161290322576,0.6481481481481483
4,0,CompNeu029.jpg,1.0,neu,FV,study1,0,CompNeu029.ias,0.898876404494382,0.101123595505618,0.898876404494382
4,0,H084ps.jpg,4.0,emo,FV,study1,0,H084ps.ias,0.45901639344262296,0.540983606557377,0.45901639344262296
4,0,Objects_003ps.jpg,3.0,emo,FV,study1,0,Objects_003ps.ias,0.8222222222222222,0.1777777777777778,0.8222222222222222
4,0,Faces_147ps.jpg,4.0,emo,FV,study1,0,Faces_147ps.ias,0.9497206703910615,0.05027932960893855,0.9497206703910615
4,0,CompNeu058.jpg,2.0,neu,FV,study1,0,CompNeu058.ias,0.6353591160220995,0.3646408839779005,0.6353591160220995
4,0,CompNeu012.jpg,1.0,neu,FV,study1,0,CompNeu012.ias,0.9120879120879121,0.08791208791208793,0.9120879120879121
4,0,H041ps.jpg,5.0,emo,FV,study1,0,H041ps.ias,0.734375,0.265625,0.734375
4,0,230ps.jpg,5.0,emo,FV,study1,0,230ps.ias,0.7262569832402235,0.13966480446927376,0.8387096774193549
4,0,CompNeu034.jpg,1.0,neu,FV,study1,0,CompNeu034.ias,0.13142857142857142,0.8685714285714285,0.13142857142857142
4,0,People_070ps.jpg,4.0,emo,FV,study1,0,People_070ps.ias,0.8877005347593583,0.11229946524064172,0.8877005347593583
4,0,H036ps.jpg,4.0,emo,FV,study1,0,H036ps.ias,0.6629834254143646,0.2154696132596685,0.7547169811320754
4,0,2095ps.jpg,4.0,emo,FV,study1,0,2095ps.ias,0.4101123595505618,0.5898876404494382,0.4101123595505618
4,0,3500ps.jpg,5.0,emo,FV,study1,0,3500ps.ias,0.9027027027027027,0.0972972972972973,0.9027027027027027
4,0,CompNeu020.jpg,,neu,FV,study1,0,CompNeu020.ias,0.4777777777777778,0.5222222222222221,0.4777777777777778
4,0,2710ps.jpg,4.0,emo,FV,study1,0,2710ps.ias,0.4682080924855491,0.5202312138728324,0.4736842105263157
4,0,3225ps.jpg,5.0,emo,FV,study1,0,3225ps.ias,0.5949367088607594,0.40506329113924056,0.5949367088607594
4,0,CompNeu014.jpg,,neu,FV,study1,0,CompNeu014.ias,0.3837837837837838,0.6162162162162161,0.3837837837837838
4,0,3530ps.jpg,4.0,emo,FV,study1,0,3530ps.ias,0.6480446927374302,0.35195530726256985,0.6480446927374302
4,0,CompNeu001.jpg,2.0,neu,FV,study1,0,CompNeu001.ias,0.13714285714285715,0.8628571428571429,0.13714285714285715
4,0,2750ps.jpg,4.0,emo,FV,study1,0,2750ps.ias,0.711764705882353,0.28823529411764703,0.711764705882353
4,0,215ps.jpg,3.0,emo,FV,study1,0,215ps.ias,0.6555555555555556,0.28888888888888886,0.6941176470588235
4,0,CompNeu056.jpg,1.0,neu,FV,study1,0,CompNeu056.ias,0.592391304347826,0.40760869565217395,0.592391304347826
4,0,6243ps.jpg,,emo,FV,study1,0,6243ps.ias,0.5738636363636364,0.30113636363636365,0.6558441558441558
4,0,1201ps.jpg,,emo,FV,study1,0,1201ps.ias,0.6885245901639344,0.3114754098360656,0.6885245901639344
4,0,CompNeu042.jpg,1.0,neu,FV,study1,0,CompNeu042.ias,0.3956043956043956,0.5604395604395604,0.41379310344827586
4,0,3550ps.jpg,5.0,emo,FV,study1,0,3550ps.ias,0.07428571428571429,0.9257142857142857,0.07428571428571429
4,0,MAPS338ps.jpg,4.0,emo,FV,study1,0,MAPS338ps.ias,1.0,0.0,1.0
4,0,H038ps.jpg,,emo,FV,study1,0,H038ps.ias,0.5277777777777778,0.4444444444444444,0.5428571428571429
4,0,H053ps.jpg,2.0,emo,FV,study1,0,H053ps.ias,0.6815642458100558,0.3072625698324023,0.6892655367231638
4,0,Faces_011ps.jpg,4.0,emo,FV,study1,0,Faces_011ps.ias,0.9322916666666666,0.06770833333333337,0.9322916666666666
4,0,3230ps.jpg,5.0,emo,FV,study1,0,3230ps.ias,1.0,0.0,1.0
4,0,CompNeu057.jpg,1.0,neu,FV,study1,0,CompNeu057.ias,0.30851063829787234,0.6914893617021276,0.30851063829787234
4,0,Faces_025ps.jpg,5.0,emo,FV,study1,0,Faces_025ps.ias,0.9562841530054644,0.04371584699453557,0.9562841530054644
4,0,CompNeu038.jpg,1.0,neu,FV,study1,0,CompNeu038.ias,0.7539267015706806,0.24607329842931935,0.7539267015706806
4,0,9254ps.jpg,5.0,emo,FV,study1,0,9254ps.ias,0.7239583333333334,0.27604166666666663,0.7239583333333334
4,0,H083ps.jpg,5.0,emo,FV,study1,0,H083ps.ias,0.9696969696969697,0.030303030303030276,0.9696969696969697
4,0,6313ps.jpg,5.0,emo,FV,study1,0,6313ps.ias,1.0,0.0,1.0
4,0,CompNeu007.jpg,4.0,neu,FV,study1,0,CompNeu007.ias,1.0,0.0,1.0
4,0,1275ps.jpg,1.0,emo,FV,study1,0,1275ps.ias,0.3837837837837838,0.6162162162162161,0.3837837837837838
4,0,CompNeu045.jpg,1.0,neu,FV,study1,0,CompNeu045.ias,0.9221556886227545,0.07784431137724546,0.9221556886227545
4,0,H122ps.jpg,5.0,emo,FV,study1,0,H122ps.ias,0.8044692737430168,0.1955307262569832,0.8044692737430168
4,0,CompNeu017.jpg,3.0,neu,FV,study1,0,CompNeu017.ias,1.0,0.0,1.0
4,0,6836ps.jpg,5.0,emo,FV,study1,0,6836ps.ias,0.8659217877094972,0.13407821229050276,0.8659217877094972
4,0,214ps.jpg,,emo,FV,study1,0,214ps.ias,0.5586592178770949,0.44134078212290506,0.5586592178770949
4,0,CompNeu026.jpg,2.0,neu,FV,study1,0,CompNeu026.ias,0.47513812154696133,0.5248618784530387,0.47513812154696133
4,0,9428ps.jpg,4.0,emo,FV,study1,0,9428ps.ias,0.7431693989071039,0.2568306010928961,0.7431693989071039
4,0,2691ps.jpg,4.0,emo,FV,study1,0,2691ps.ias,0.8125,0.1875,0.8125
4,0,2700ps.jpg,2.0,emo,FV,study1,0,2700ps.ias,0.4971751412429379,0.5028248587570621,0.4971751412429379
4,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.8181818181818182,0.18181818181818177,0.8181818181818182
4,0,Faces_149ps.jpg,4.0,emo,FV,study1,0,Faces_149ps.ias,0.23118279569892472,0.3709677419354839,0.3839285714285714
4,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.7391304347826086,0.2065217391304348,0.7816091954022988
4,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.5310734463276836,0.4689265536723164,0.5310734463276836
4,0,3101ps.jpg,4.0,emo,FV,study1,0,3101ps.ias,0.2578947368421053,0.7421052631578947,0.2578947368421053
4,0,8230ps.jpg,5.0,emo,FV,study1,0,8230ps.ias,0.3548387096774194,0.564516129032258,0.3859649122807018
4,0,9415ps.jpg,1.0,emo,FV,study1,0,9415ps.ias,0.3005464480874317,0.6174863387978142,0.3273809523809524
4,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.2702702702702703,0.518918918918919,0.3424657534246575
4,0,6415ps.jpg,5.0,emo,FV,study1,0,6415ps.ias,0.8260869565217391,0.15217391304347827,0.8444444444444444
4,0,CompNeu004.jpg,2.0,neu,FV,study1,0,CompNeu004.ias,0.7771739130434783,0.22282608695652173,0.7771739130434783
4,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.7395833333333334,0.26041666666666663,0.7395833333333334
4,0,1200ps.jpg,3.0,emo,FV,study1,0,1200ps.ias,0.6153846153846154,0.3846153846153846,0.6153846153846154
4,0,2981ps.jpg,5.0,emo,FV,study1,0,2981ps.ias,0.38333333333333336,0.5055555555555555,0.4312500000000001
4,0,H034ps.jpg,4.0,emo,FV,study1,0,H034ps.ias,1.0,0.0,1.0
4,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.5842105263157895,0.4157894736842105,0.5842105263157895
5,0,CompNeu002.jpg,1.0,neu,FV,study1,0,CompNeu002.ias,0.30434782608695654,0.6956521739130435,0.30434782608695654
5,0,H038ps.jpg,5.0,emo,FV,study1,0,H038ps.ias,0.31666666666666665,0.2333333333333334,0.5757575757575757
5,0,MAPS338ps.jpg,2.0,emo,FV,study1,0,MAPS338ps.ias,0.7946428571428571,0.1696428571428572,0.824074074074074
5,0,3550ps.jpg,2.0,emo,FV,study1,0,3550ps.ias,0.0,0.9829059829059829,0.0
5,0,CompNeu042.jpg,1.0,neu,FV,study1,0,CompNeu042.ias,0.6410256410256411,0.3589743589743589,0.6410256410256411
5,0,1201ps.jpg,1.0,emo,FV,study1,0,1201ps.ias,0.36283185840707965,0.6371681415929203,0.36283185840707965
5,0,6243ps.jpg,1.0,emo,FV,study1,0,6243ps.ias,0.7886178861788617,0.17886178861788626,0.815126050420168
5,0,CompNeu056.jpg,1.0,neu,FV,study1,0,CompNeu056.ias,0.5128205128205128,0.4700854700854701,0.5217391304347826
5,0,215ps.jpg,1.0,emo,FV,study1,0,215ps.ias,0.2905982905982906,0.5384615384615385,0.35051546391752575
5,0,2750ps.jpg,1.0,emo,FV,study1,0,2750ps.ias,0.48672566371681414,0.18584070796460184,0.7236842105263157
5,0,CompNeu001.jpg,1.0,neu,FV,study1,0,CompNeu001.ias,0.3333333333333333,0.4954954954954955,0.40217391304347827
5,0,3530ps.jpg,2.0,emo,FV,study1,0,3530ps.ias,0.125,0.875,0.125
5,0,CompNeu014.jpg,1.0,neu,FV,study1,0,CompNeu014.ias,0.6173913043478261,0.3826086956521739,0.6173913043478261
5,0,3225ps.jpg,2.0,emo,FV,study1,0,3225ps.ias,0.7567567567567568,0.22522522522522515,0.7706422018348624
5,0,2710ps.jpg,2.0,emo,FV,study1,0,2710ps.ias,0.47863247863247865,0.5213675213675213,0.47863247863247865
5,0,H053ps.jpg,1.0,emo,FV,study1,0,H053ps.ias,0.6260869565217392,0.31304347826086953,0.6666666666666667
5,0,CompNeu020.jpg,1.0,neu,FV,study1,0,CompNeu020.ias,0.5495495495495496,0.4144144144144144,0.5700934579439253
5,0,2095ps.jpg,3.0,emo,FV,study1,0,2095ps.ias,0.5847457627118644,0.4152542372881356,0.5847457627118644
5,0,H036ps.jpg,,emo,FV,study1,0,H036ps.ias,0.2564102564102564,0.6495726495726496,0.2830188679245283
5,0,People_070ps.jpg,1.0,emo,FV,study1,0,People_070ps.ias,0.6126126126126126,0.36936936936936937,0.6238532110091743
5,0,CompNeu034.jpg,1.0,neu,FV,study1,0,CompNeu034.ias,0.44144144144144143,0.23423423423423423,0.6533333333333333
5,0,230ps.jpg,3.0,emo,FV,study1,0,230ps.ias,0.5203252032520326,0.4796747967479674,0.5203252032520326
5,0,H041ps.jpg,5.0,emo,FV,study1,0,H041ps.ias,0.7857142857142857,0.0803571428571429,0.9072164948453608
5,0,CompNeu012.jpg,1.0,neu,FV,study1,0,CompNeu012.ias,0.9391304347826087,0.060869565217391286,0.9391304347826087
5,0,CompNeu058.jpg,1.0,neu,FV,study1,0,CompNeu058.ias,0.3853211009174312,0.4862385321100917,0.4421052631578948
5,0,Faces_147ps.jpg,2.0,emo,FV,study1,0,Faces_147ps.ias,0.8739495798319328,0.10924369747899154,0.888888888888889
5,0,Objects_003ps.jpg,1.0,emo,FV,study1,0,Objects_003ps.ias,0.045454545454545456,0.9545454545454546,0.045454545454545456
5,0,H084ps.jpg,2.0,emo,FV,study1,0,H084ps.ias,0.4205607476635514,0.5420560747663552,0.4368932038834951
5,0,CompNeu029.jpg,1.0,neu,FV,study1,0,CompNeu029.ias,0.6637931034482759,0.293103448275862,0.6936936936936937
5,0,2730ps.jpg,5.0,emo,FV,study1,0,2730ps.ias,0.35714285714285715,0.5357142857142858,0.3999999999999999
5,0,CompNeu019.jpg,1.0,neu,FV,study1,0,CompNeu019.ias,0.7232142857142857,0.2767857142857143,0.7232142857142857
5,0,3500ps.jpg,2.0,emo,FV,study1,0,3500ps.ias,0.6759259259259259,0.32407407407407407,0.6759259259259259
5,0,3230ps.jpg,2.0,emo,FV,study1,0,3230ps.ias,0.6120689655172413,0.2155172413793104,0.7395833333333333
5,0,2691ps.jpg,1.0,emo,FV,study1,0,2691ps.ias,0.0,0.5508474576271186,0.0
5,0,CompNeu057.jpg,1.0,neu,FV,study1,0,CompNeu057.ias,0.0,0.6481481481481481,0.0
5,0,H034ps.jpg,2.0,emo,FV,study1,0,H034ps.ias,0.08196721311475409,0.2295081967213115,0.2631578947368421
5,0,2981ps.jpg,5.0,emo,FV,study1,0,2981ps.ias,0.7719298245614035,0.22807017543859653,0.7719298245614035
5,0,1200ps.jpg,1.0,emo,FV,study1,0,1200ps.ias,0.5357142857142857,0.3125,0.631578947368421
5,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.05454545454545454,0.5181818181818182,0.09523809523809523
5,0,CompNeu004.jpg,1.0,neu,FV,study1,0,CompNeu004.ias,0.36936936936936937,0.2072072072072072,0.640625
5,0,6415ps.jpg,3.0,emo,FV,study1,0,6415ps.ias,0.11764705882352941,0.5462184873949579,0.17721518987341772
5,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.10434782608695652,0.5304347826086957,0.1643835616438356
5,0,9415ps.jpg,1.0,emo,FV,study1,0,9415ps.ias,0.01818181818181818,0.5181818181818182,0.03389830508474576
5,0,8230ps.jpg,2.0,emo,FV,study1,1,8230ps.ias,0.016666666666666666,0.03333333333333334,0.3333333333333333
5,0,3101ps.jpg,3.0,emo,FV,study1,0,3101ps.ias,0.07563025210084033,0.7983193277310925,0.08653846153846154
5,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.0,0.8034188034188035,0.0
5,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.049586776859504134,0.8181818181818181,0.05714285714285715
5,0,Faces_149ps.jpg,3.0,emo,FV,study1,0,Faces_149ps.ias,0.7457627118644068,0.10169491525423724,0.88
5,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.6548672566371682,0.34513274336283184,0.6548672566371682
5,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.3879310344827586,0.19827586206896547,0.661764705882353
5,0,2700ps.jpg,1.0,emo,FV,study1,0,2700ps.ias,0.256198347107438,0.34710743801652894,0.4246575342465753
5,0,9428ps.jpg,1.0,emo,FV,study1,0,9428ps.ias,0.3619047619047619,0.5142857142857142,0.41304347826086957
5,0,CompNeu026.jpg,1.0,neu,FV,study1,0,CompNeu026.ias,0.41739130434782606,0.48695652173913045,0.4615384615384615
5,0,214ps.jpg,1.0,emo,FV,study1,0,214ps.ias,0.0,0.6296296296296297,0.0
5,0,6836ps.jpg,2.0,emo,FV,study1,0,6836ps.ias,0.26956521739130435,0.5478260869565218,0.32978723404255317
5,0,CompNeu017.jpg,1.0,neu,FV,study1,0,CompNeu017.ias,0.16521739130434782,0.043478260869565216,0.7916666666666666
5,0,H122ps.jpg,1.0,emo,FV,study1,0,H122ps.ias,0.1565217391304348,0.5217391304347826,0.2307692307692308
5,0,CompNeu045.jpg,1.0,neu,FV,study1,0,CompNeu045.ias,0.9508196721311475,0.049180327868852514,0.9508196721311475
5,0,1275ps.jpg,1.0,emo,FV,study1,0,1275ps.ias,0.20388349514563106,0.6990291262135923,0.22580645161290322
5,0,CompNeu007.jpg,1.0,neu,FV,study1,0,CompNeu007.ias,0.09322033898305085,0.38983050847457623,0.1929824561403509
5,0,6313ps.jpg,3.0,emo,FV,study1,0,6313ps.ias,0.35398230088495575,0.23008849557522126,0.6060606060606061
