subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
293,0,CompNeu019.jpg,5,neu,FG,study2,0,CompNeu019.ias
293,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
293,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
293,0,H084ps.jpg,2,emo,BG,study2,0,H084ps.ias
293,0,Objects_003ps.jpg,4,emo,FG,study2,0,Objects_003ps.ias
293,0,Faces_147ps.jpg,3,emo,BG,study2,0,Faces_147ps.ias
293,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
293,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
293,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
293,0,230ps.jpg,3,emo,BG,study2,0,230ps.ias
293,0,CompNeu034.jpg,3,neu,BG,study2,0,CompNeu034.ias
293,0,People_070ps.jpg,5,emo,FG,study2,0,People_070ps.ias
293,0,H036ps.jpg,2,emo,BG,study2,0,H036ps.ias
293,0,2095ps.jpg,4,emo,FG,study2,0,2095ps.ias
293,0,3500ps.jpg,5,emo,BG,study2,0,3500ps.ias
293,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
293,0,2710ps.jpg,5,emo,FG,study2,0,2710ps.ias
293,0,3225ps.jpg,5,emo,BG,study2,0,3225ps.ias
293,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
293,0,3530ps.jpg,5,emo,FG,study2,0,3530ps.ias
293,0,CompNeu001.jpg,3,neu,BG,study2,0,CompNeu001.ias
293,0,2750ps.jpg,3,emo,BG,study2,0,2750ps.ias
293,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
293,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
293,0,6243ps.jpg,5,emo,BG,study2,0,6243ps.ias
293,0,1201ps.jpg,4,emo,BG,study2,0,1201ps.ias
293,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
293,0,3550ps.jpg,5,emo,BG,study2,0,3550ps.ias
293,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
293,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
293,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
293,0,Faces_011ps.jpg,3,emo,FG,study2,0,Faces_011ps.ias
293,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
293,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
293,0,Faces_025ps.jpg,4,emo,FG,study2,0,Faces_025ps.ias
293,0,CompNeu038.jpg,2,neu,FG,study2,0,CompNeu038.ias
293,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
293,0,H083ps.jpg,4,emo,BG,study2,0,H083ps.ias
293,0,6313ps.jpg,5,emo,BG,study2,0,6313ps.ias
293,0,CompNeu007.jpg,5,neu,BG,study2,0,CompNeu007.ias
293,0,1275ps.jpg,4,emo,FG,study2,0,1275ps.ias
293,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
293,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
293,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
293,0,6836ps.jpg,5,emo,BG,study2,0,6836ps.ias
293,0,214ps.jpg,5,emo,FG,study2,0,214ps.ias
293,0,CompNeu026.jpg,4,neu,BG,study2,0,CompNeu026.ias
293,0,9428ps.jpg,5,emo,FG,study2,0,9428ps.ias
293,0,2691ps.jpg,5,emo,BG,study2,0,2691ps.ias
293,0,2700ps.jpg,,emo,FG,study2,0,2700ps.ias
293,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
293,0,Faces_149ps.jpg,3,emo,BG,study2,0,Faces_149ps.ias
293,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
293,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
293,0,3101ps.jpg,5,emo,BG,study2,0,3101ps.ias
293,0,8230ps.jpg,5,emo,FG,study2,0,8230ps.ias
293,0,9415ps.jpg,1,emo,FG,study2,0,9415ps.ias
293,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
293,0,6415ps.jpg,5,emo,BG,study2,0,6415ps.ias
293,0,CompNeu004.jpg,4,neu,FG,study2,0,CompNeu004.ias
293,0,3015ps.jpg,5,emo,BG,study2,0,3015ps.ias
293,0,1200ps.jpg,4,emo,BG,study2,0,1200ps.ias
293,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
293,0,H034ps.jpg,4,emo,FG,study2,0,H034ps.ias
293,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
294,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
294,0,2717ps.jpg,2,emo,FG,study2,0,2717ps.ias
294,0,9425ps.jpg,1,emo,BG,study2,0,9425ps.ias
294,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
294,0,6555ps.jpg,2,emo,FG,study2,0,6555ps.ias
294,0,H015ps.jpg,1,emo,FG,study2,0,H015ps.ias
294,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
294,0,H099ps.jpg,1,emo,BG,study2,0,H099ps.ias
294,0,3181ps.jpg,2,emo,FG,study2,0,3181ps.ias
294,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
294,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
294,0,H064ps.jpg,2,emo,BG,study2,0,H064ps.ias
294,0,2375ps.jpg,1,emo,BG,study2,0,2375ps.ias
294,0,6315ps.jpg,2,emo,FG,study2,0,6315ps.ias
294,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
294,0,Faces_172ps.jpg,2,emo,BG,study2,0,Faces_172ps.ias
294,0,H087ps.jpg,2,emo,FG,study2,0,H087ps.ias
294,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
294,0,2718ps.jpg,1,emo,BG,study2,0,2718ps.ias
294,0,7361ps.jpg,3,emo,FG,study2,0,7361ps.ias
294,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
294,0,6821ps.jpg,1,emo,BG,study2,0,6821ps.ias
294,0,H025ps.jpg,2,emo,FG,study2,0,H025ps.ias
294,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
294,0,H037ps.jpg,2,emo,BG,study2,0,H037ps.ias
294,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
294,0,2730ps.jpg,3,emo,FG,study2,0,2730ps.ias
294,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
294,0,H084ps.jpg,2,emo,BG,study2,0,H084ps.ias
294,0,Objects_003ps.jpg,2,emo,FG,study2,0,Objects_003ps.ias
294,0,Faces_147ps.jpg,1,emo,BG,study2,0,Faces_147ps.ias
294,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
294,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
294,0,H041ps.jpg,4,emo,FG,study2,0,H041ps.ias
294,0,230ps.jpg,2,emo,BG,study2,0,230ps.ias
294,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
294,0,People_070ps.jpg,1,emo,FG,study2,0,People_070ps.ias
294,0,H036ps.jpg,2,emo,BG,study2,0,H036ps.ias
294,0,2095ps.jpg,3,emo,FG,study2,0,2095ps.ias
294,0,3500ps.jpg,1,emo,BG,study2,0,3500ps.ias
294,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
294,0,2710ps.jpg,1,emo,FG,study2,0,2710ps.ias
294,0,3225ps.jpg,,emo,BG,study2,0,3225ps.ias
294,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
294,0,3530ps.jpg,2,emo,FG,study2,0,3530ps.ias
294,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
294,0,2750ps.jpg,2,emo,BG,study2,0,2750ps.ias
294,0,215ps.jpg,1,emo,FG,study2,0,215ps.ias
294,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
294,0,6243ps.jpg,1,emo,BG,study2,0,6243ps.ias
294,0,1201ps.jpg,2,emo,BG,study2,0,1201ps.ias
294,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
294,0,3550ps.jpg,2,emo,BG,study2,0,3550ps.ias
294,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
294,0,H038ps.jpg,3,emo,FG,study2,0,H038ps.ias
294,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
294,0,Faces_011ps.jpg,2,emo,FG,study2,0,Faces_011ps.ias
294,0,3230ps.jpg,3,emo,FG,study2,0,3230ps.ias
294,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
294,0,Faces_025ps.jpg,2,emo,FG,study2,0,Faces_025ps.ias
294,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
294,0,9254ps.jpg,2,emo,FG,study2,0,9254ps.ias
294,0,H083ps.jpg,1,emo,BG,study2,0,H083ps.ias
294,0,6313ps.jpg,1,emo,BG,study2,0,6313ps.ias
294,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
294,0,1275ps.jpg,1,emo,FG,study2,0,1275ps.ias
294,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
294,0,H122ps.jpg,2,emo,BG,study2,0,H122ps.ias
294,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
294,0,6836ps.jpg,1,emo,BG,study2,0,6836ps.ias
294,0,214ps.jpg,2,emo,FG,study2,0,214ps.ias
294,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
294,0,9428ps.jpg,1,emo,FG,study2,0,9428ps.ias
294,0,2691ps.jpg,1,emo,BG,study2,0,2691ps.ias
294,0,2700ps.jpg,1,emo,FG,study2,0,2700ps.ias
294,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
294,0,Faces_149ps.jpg,1,emo,BG,study2,0,Faces_149ps.ias
294,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
294,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
294,0,3101ps.jpg,2,emo,BG,study2,0,3101ps.ias
294,0,8230ps.jpg,2,emo,FG,study2,0,8230ps.ias
294,0,9415ps.jpg,3,emo,FG,study2,0,9415ps.ias
294,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
294,0,6415ps.jpg,,emo,BG,study2,0,6415ps.ias
294,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
294,0,3015ps.jpg,2,emo,BG,study2,0,3015ps.ias
294,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
294,0,2981ps.jpg,2,emo,FG,study2,0,2981ps.ias
294,0,H034ps.jpg,3,emo,FG,study2,0,H034ps.ias
294,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
295,0,CompNeu002.jpg,,neu,BG,study2,0,CompNeu002.ias
295,0,2717ps.jpg,4,emo,FG,study2,0,2717ps.ias
295,0,9425ps.jpg,2,emo,BG,study2,0,9425ps.ias
295,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
295,0,6555ps.jpg,5,emo,FG,study2,0,6555ps.ias
295,0,H015ps.jpg,3,emo,FG,study2,0,H015ps.ias
295,0,CompNeu040.jpg,2,neu,FG,study2,0,CompNeu040.ias
295,0,H099ps.jpg,3,emo,BG,study2,0,H099ps.ias
295,0,3181ps.jpg,5,emo,FG,study2,0,3181ps.ias
295,0,CompNeu024.jpg,2,neu,BG,study2,0,CompNeu024.ias
295,0,CompNeu030.jpg,2,neu,FG,study2,0,CompNeu030.ias
295,0,H064ps.jpg,3,emo,BG,study2,0,H064ps.ias
295,0,2375ps.jpg,3,emo,BG,study2,0,2375ps.ias
295,0,6315ps.jpg,4,emo,FG,study2,0,6315ps.ias
295,0,CompNeu006.jpg,2,neu,FG,study2,0,CompNeu006.ias
295,0,Faces_172ps.jpg,4,emo,BG,study2,0,Faces_172ps.ias
295,0,H087ps.jpg,4,emo,FG,study2,0,H087ps.ias
295,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
295,0,2718ps.jpg,3,emo,BG,study2,0,2718ps.ias
295,0,7361ps.jpg,4,emo,FG,study2,0,7361ps.ias
295,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
295,0,6821ps.jpg,2,emo,BG,study2,0,6821ps.ias
295,0,H025ps.jpg,4,emo,FG,study2,0,H025ps.ias
295,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
295,0,H037ps.jpg,3,emo,BG,study2,0,H037ps.ias
295,0,CompNeu019.jpg,3,neu,FG,study2,0,CompNeu019.ias
295,0,2730ps.jpg,4,emo,FG,study2,0,2730ps.ias
295,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
295,0,H084ps.jpg,3,emo,BG,study2,0,H084ps.ias
295,0,Objects_003ps.jpg,2,emo,FG,study2,0,Objects_003ps.ias
295,0,Faces_147ps.jpg,4,emo,BG,study2,0,Faces_147ps.ias
295,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
295,0,CompNeu012.jpg,2,neu,FG,study2,0,CompNeu012.ias
295,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
295,0,230ps.jpg,3,emo,BG,study2,0,230ps.ias
295,0,CompNeu034.jpg,2,neu,BG,study2,0,CompNeu034.ias
295,0,People_070ps.jpg,4,emo,FG,study2,0,People_070ps.ias
295,0,H036ps.jpg,4,emo,BG,study2,0,H036ps.ias
295,0,2095ps.jpg,5,emo,FG,study2,0,2095ps.ias
295,0,3500ps.jpg,3,emo,BG,study2,0,3500ps.ias
295,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
295,0,2710ps.jpg,4,emo,FG,study2,0,2710ps.ias
295,0,3225ps.jpg,4,emo,BG,study2,0,3225ps.ias
295,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
295,0,3530ps.jpg,5,emo,FG,study2,0,3530ps.ias
295,0,CompNeu001.jpg,3,neu,BG,study2,0,CompNeu001.ias
295,0,2750ps.jpg,2,emo,BG,study2,0,2750ps.ias
295,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
295,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
295,0,6243ps.jpg,2,emo,BG,study2,0,6243ps.ias
295,0,1201ps.jpg,2,emo,BG,study2,0,1201ps.ias
295,0,CompNeu042.jpg,2,neu,FG,study2,0,CompNeu042.ias
295,0,3550ps.jpg,3,emo,BG,study2,0,3550ps.ias
295,0,MAPS338ps.jpg,4,emo,FG,study2,0,MAPS338ps.ias
295,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
295,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
295,0,Faces_011ps.jpg,3,emo,FG,study2,0,Faces_011ps.ias
295,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
295,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
295,0,Faces_025ps.jpg,2,emo,FG,study2,0,Faces_025ps.ias
295,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
295,0,9254ps.jpg,4,emo,FG,study2,0,9254ps.ias
295,0,H083ps.jpg,3,emo,BG,study2,0,H083ps.ias
295,0,6313ps.jpg,4,emo,BG,study2,0,6313ps.ias
295,0,CompNeu007.jpg,3,neu,BG,study2,0,CompNeu007.ias
295,0,1275ps.jpg,4,emo,FG,study2,0,1275ps.ias
295,0,CompNeu045.jpg,3,neu,BG,study2,0,CompNeu045.ias
295,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
295,0,CompNeu017.jpg,3,neu,FG,study2,0,CompNeu017.ias
295,0,6836ps.jpg,4,emo,BG,study2,0,6836ps.ias
295,0,214ps.jpg,5,emo,FG,study2,0,214ps.ias
295,0,CompNeu026.jpg,2,neu,BG,study2,0,CompNeu026.ias
295,0,9428ps.jpg,5,emo,FG,study2,0,9428ps.ias
295,0,2691ps.jpg,4,emo,BG,study2,0,2691ps.ias
295,0,2700ps.jpg,4,emo,FG,study2,0,2700ps.ias
295,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
295,0,Faces_149ps.jpg,3,emo,BG,study2,0,Faces_149ps.ias
295,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
295,0,CompNeu031.jpg,2,neu,FG,study2,0,CompNeu031.ias
295,0,3101ps.jpg,4,emo,BG,study2,0,3101ps.ias
295,0,8230ps.jpg,5,emo,FG,study2,0,8230ps.ias
295,0,9415ps.jpg,3,emo,FG,study2,0,9415ps.ias
295,0,CompNeu060.jpg,2,neu,BG,study2,0,CompNeu060.ias
295,0,6415ps.jpg,4,emo,BG,study2,0,6415ps.ias
295,0,CompNeu004.jpg,2,neu,FG,study2,0,CompNeu004.ias
295,0,3015ps.jpg,4,emo,BG,study2,0,3015ps.ias
295,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
295,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
295,0,H034ps.jpg,4,emo,FG,study2,0,H034ps.ias
295,0,CompNeu054.jpg,3,neu,BG,study2,0,CompNeu054.ias
296,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
296,0,H038ps.jpg,4,emo,FG,study2,0,H038ps.ias
296,0,MAPS338ps.jpg,4,emo,FG,study2,0,MAPS338ps.ias
296,0,3550ps.jpg,,emo,BG,study2,0,3550ps.ias
296,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
296,0,1201ps.jpg,1,emo,BG,study2,0,1201ps.ias
296,0,6243ps.jpg,1,emo,BG,study2,0,6243ps.ias
296,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
296,0,215ps.jpg,1,emo,FG,study2,0,215ps.ias
296,0,2750ps.jpg,,emo,BG,study2,0,2750ps.ias
296,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
296,0,3530ps.jpg,3,emo,FG,study2,0,3530ps.ias
296,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
296,0,3225ps.jpg,5,emo,BG,study2,0,3225ps.ias
296,0,2710ps.jpg,3,emo,FG,study2,0,2710ps.ias
296,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
296,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
296,0,2095ps.jpg,4,emo,FG,study2,0,2095ps.ias
296,0,H036ps.jpg,1,emo,BG,study2,0,H036ps.ias
296,0,People_070ps.jpg,3,emo,FG,study2,0,People_070ps.ias
296,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
296,0,230ps.jpg,2,emo,BG,study2,0,230ps.ias
296,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
296,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
296,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
296,0,Faces_147ps.jpg,3,emo,BG,study2,0,Faces_147ps.ias
296,0,Objects_003ps.jpg,2,emo,FG,study2,0,Objects_003ps.ias
296,0,H084ps.jpg,1,emo,BG,study2,0,H084ps.ias
296,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
296,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
296,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
296,0,3500ps.jpg,5,emo,BG,study2,0,3500ps.ias
296,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
296,0,2691ps.jpg,2,emo,BG,study2,0,2691ps.ias
296,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
296,0,H034ps.jpg,2,emo,FG,study2,0,H034ps.ias
296,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
296,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
296,0,3015ps.jpg,5,emo,BG,study2,0,3015ps.ias
296,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
296,0,6415ps.jpg,5,emo,BG,study2,0,6415ps.ias
296,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
296,0,9415ps.jpg,1,emo,FG,study2,0,9415ps.ias
296,0,8230ps.jpg,4,emo,FG,study2,0,8230ps.ias
296,0,3101ps.jpg,2,emo,BG,study2,0,3101ps.ias
296,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
296,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
296,0,Faces_149ps.jpg,2,emo,BG,study2,0,Faces_149ps.ias
296,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
296,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
296,0,2700ps.jpg,1,emo,FG,study2,0,2700ps.ias
296,0,9428ps.jpg,,emo,FG,study2,0,9428ps.ias
296,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
296,0,214ps.jpg,2,emo,FG,study2,0,214ps.ias
296,0,6836ps.jpg,1,emo,BG,study2,0,6836ps.ias
296,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
296,0,H122ps.jpg,2,emo,BG,study2,0,H122ps.ias
296,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
296,0,1275ps.jpg,1,emo,FG,study2,0,1275ps.ias
296,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
296,0,6313ps.jpg,5,emo,BG,study2,0,6313ps.ias
296,0,H083ps.jpg,3,emo,BG,study2,0,H083ps.ias
296,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
296,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
296,0,Faces_025ps.jpg,1,emo,FG,study2,0,Faces_025ps.ias
296,0,H037ps.jpg,3,emo,BG,study2,0,H037ps.ias
296,0,Faces_011ps.jpg,2,emo,FG,study2,0,Faces_011ps.ias
296,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
296,0,H025ps.jpg,2,emo,FG,study2,0,H025ps.ias
296,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
296,0,7361ps.jpg,5,emo,FG,study2,0,7361ps.ias
296,0,2718ps.jpg,1,emo,BG,study2,0,2718ps.ias
296,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
296,0,H087ps.jpg,2,emo,FG,study2,0,H087ps.ias
296,0,Faces_172ps.jpg,3,emo,BG,study2,0,Faces_172ps.ias
296,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
296,0,6315ps.jpg,3,emo,FG,study2,0,6315ps.ias
296,0,2375ps.jpg,3,emo,BG,study2,0,2375ps.ias
296,0,H064ps.jpg,5,emo,BG,study2,0,H064ps.ias
296,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
296,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
296,0,3181ps.jpg,4,emo,FG,study2,0,3181ps.ias
296,0,H099ps.jpg,2,emo,BG,study2,0,H099ps.ias
296,0,6821ps.jpg,1,emo,BG,study2,0,6821ps.ias
296,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
296,0,H015ps.jpg,1,emo,FG,study2,0,H015ps.ias
296,0,6555ps.jpg,1,emo,FG,study2,0,6555ps.ias
296,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
296,0,9425ps.jpg,1,emo,BG,study2,0,9425ps.ias
296,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
297,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
297,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
297,0,9425ps.jpg,4,emo,BG,study2,0,9425ps.ias
297,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
297,0,6555ps.jpg,,emo,FG,study2,0,6555ps.ias
297,0,H015ps.jpg,,emo,FG,study2,0,H015ps.ias
297,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
297,0,H099ps.jpg,,emo,BG,study2,0,H099ps.ias
297,0,3181ps.jpg,5,emo,FG,study2,0,3181ps.ias
297,0,CompNeu024.jpg,2,neu,BG,study2,0,CompNeu024.ias
297,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
297,0,H064ps.jpg,3,emo,BG,study2,0,H064ps.ias
297,0,2375ps.jpg,3,emo,BG,study2,0,2375ps.ias
297,0,6315ps.jpg,5,emo,FG,study2,0,6315ps.ias
297,0,CompNeu006.jpg,2,neu,FG,study2,0,CompNeu006.ias
297,0,Faces_172ps.jpg,4,emo,BG,study2,0,Faces_172ps.ias
297,0,H087ps.jpg,4,emo,FG,study2,0,H087ps.ias
297,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
297,0,2718ps.jpg,2,emo,BG,study2,0,2718ps.ias
297,0,7361ps.jpg,4,emo,FG,study2,0,7361ps.ias
297,0,CompNeu011.jpg,3,neu,BG,study2,0,CompNeu011.ias
297,0,6821ps.jpg,5,emo,BG,study2,0,6821ps.ias
297,0,H025ps.jpg,,emo,FG,study2,0,H025ps.ias
297,0,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias
297,0,H037ps.jpg,5,emo,BG,study2,0,H037ps.ias
297,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
297,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
297,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
297,0,H084ps.jpg,,emo,BG,study2,0,H084ps.ias
297,0,Objects_003ps.jpg,2,emo,FG,study2,0,Objects_003ps.ias
297,0,Faces_147ps.jpg,3,emo,BG,study2,0,Faces_147ps.ias
297,0,CompNeu058.jpg,2,neu,BG,study2,0,CompNeu058.ias
297,0,CompNeu012.jpg,2,neu,FG,study2,0,CompNeu012.ias
297,0,H041ps.jpg,4,emo,FG,study2,0,H041ps.ias
297,0,230ps.jpg,2,emo,BG,study2,0,230ps.ias
297,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
297,0,People_070ps.jpg,3,emo,FG,study2,0,People_070ps.ias
297,0,H036ps.jpg,1,emo,BG,study2,0,H036ps.ias
297,0,2095ps.jpg,2,emo,FG,study2,0,2095ps.ias
297,0,3500ps.jpg,3,emo,BG,study2,0,3500ps.ias
297,0,CompNeu020.jpg,2,neu,FG,study2,0,CompNeu020.ias
297,0,2710ps.jpg,2,emo,FG,study2,0,2710ps.ias
297,0,3225ps.jpg,4,emo,BG,study2,0,3225ps.ias
297,0,CompNeu014.jpg,2,neu,BG,study2,0,CompNeu014.ias
297,0,3530ps.jpg,3,emo,FG,study2,0,3530ps.ias
297,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
297,0,2750ps.jpg,3,emo,BG,study2,0,2750ps.ias
297,0,215ps.jpg,2,emo,FG,study2,0,215ps.ias
297,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
297,0,6243ps.jpg,2,emo,BG,study2,0,6243ps.ias
297,0,1201ps.jpg,2,emo,BG,study2,0,1201ps.ias
297,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
297,0,3550ps.jpg,3,emo,BG,study2,0,3550ps.ias
297,0,MAPS338ps.jpg,5,emo,FG,study2,0,MAPS338ps.ias
297,0,H038ps.jpg,4,emo,FG,study2,0,H038ps.ias
